id,gforce,gx,gy,gz
49003,1.0700280908211686E-15,5.442438319369643E-16,3.055728862432343E-16,-8.552040220136827E-17
50097,4.703467070827024E-16,3.279714025280388E-16,7.720713590503355E-17,-5.4580556448819427E-17
51250,3.7722977330057136E-16,-7.266284338130661E-17,2.516296479168467E-16,1.139920880187892E-16
56717,8.062488950703198E-16,3.0105826689249296E-16,3.594462802771126E-16,-2.641968696924784E-16
57004,4.329234131000338E-15,7.49299439250604E-16,1.1978620224098093E-15,4.427757093797065E-16
63754,2.3042853332071115E-15,5.457856869212146E-16,4.0290353470950237E-16,7.979104367185499E-16
4194,3.0607776519168666E-15,-1.1082083846734669E-16,-1.2344664771180526E-15,4.527617722534138E-16
7694,4.1330439455536883E-16,-2.7114244777615526E-16,1.3243460805340961E-16,-6.663627769673317E-17
12652,3.1414190421767262E-15,4.652822814654332E-16,3.6534278302191893E-16,1.1602987653802577E-15
14281,2.2585087828688283E-15,5.30333814562827E-17,3.435375822210249E-16,-1.0965220245782272E-15
15219,1.8460987617160663E-15,5.10039977620716E-16,-2.689611521265246E-16,7.598630760527885E-16
22991,3.617534024756682E-15,-1.27107660777802E-15,3.337714451776072E-16,5.286131032411624E-16
26355,5.645659466609239E-15,3.4275320122304636E-16,1.1908042156936178E-15,-9.213535317308847E-16
28215,1.2649341571484564E-15,4.520499603635903E-16,5.374494022344365E-16,-1.7711139206429504E-16
32000,1.9675561408746817E-15,-4.3449010742853666E-16,-8.841840217653352E-16,-2.220241189234466E-16
33569,4.015642604371358E-16,1.430440149917781E-16,1.0785084689260227E-16,2.1319866361738465E-16
37921,2.7826436777868633E-15,-7.935278410973382E-16,-1.6884576817231304E-16,9.543942039738315E-16
41181,1.998533534912547E-15,7.451406639765729E-16,6.743012388065798E-16,-2.576965980555876E-16
42605,8.560424974707297E-16,-2.1865797619510816E-16,4.585133002978707E-16,-2.335220029185569E-16
52332,1.9183706854159643E-15,-1.1142072647860497E-16,-3.399510780748112E-16,9.339896772565866E-16
52643,2.4102405378484964E-16,-5.693204378610685E-17,-8.114280547422E-17,1.7238702667619122E-16
60767,1.6082572656478344E-15,-6.059923416875033E-16,-6.482071781101067E-16,-4.728343055047793E-17
4080,1.1446668507153942E-15,3.0306147769772855E-16,9.190354863084063E-17,6.024428210854516E-16
4374,1.1292264668782954E-15,4.051336056000611E-16,5.059995680152051E-16,1.58560920183623E-16
6271,6.315733339666103E-16,1.6191518733271263E-16,-3.058769526163321E-16,2.423688320956005E-16
8360,3.698541017015696E-15,3.1131749267920583E-16,1.2162936789392207E-15,6.92384974198825E-16
14253,5.915763427118326E-16,-2.7848880113909413E-16,-1.0423204773894005E-16,2.473520363225368E-16
17335,1.141146637545096E-15,6.173733731871683E-16,-2.4476880869872996E-16,-1.220370586149125E-16
18688,2.064038725912197E-16,7.844607286629169E-17,3.8108813475433895E-17,-1.4758812768700415E-16
30775,1.2332057592247463E-15,5.219043887992219E-16,1.5737211598616076E-16,-5.051326726383955E-16
34798,5.240283290409952E-15,1.2981942684707646E-16,1.148947987036544E-15,-9.570177455123596E-16
37942,1.6816796906447782E-15,-2.8589574540446397E-16,2.498859584832818E-16,8.319207567559774E-16
38584,8.105221749811333E-16,-2.1881747217052451E-16,4.3749409163156027E-16,2.0470854267419231E-16
39025,5.0169085555831796E-15,-1.615205490438728E-17,1.2496171581914728E-15,8.752967278863272E-16
40881,9.211887001541656E-17,1.8712490583004285E-17,5.982682218957453E-17,5.513187022625337E-17
44228,5.01844073544475E-16,5.893393856573073E-17,-1.7644204035635186E-16,3.225209200199256E-16
47883,4.664066904774275E-16,-3.201110462694502E-17,3.2835176847371284E-16,1.8557727185489603E-17
49960,1.44367569870577E-15,-2.1370162419515444E-16,3.985259073426892E-16,6.191812316608526E-16
55607,2.4325648524817092E-15,6.394793637707257E-16,-9.058460262561896E-16,4.0359734578443547E-16
60540,1.5739935942462642E-16,3.583730436120833E-17,1.163867042906584E-16,-6.410943667815699E-17
61844,6.062007163254376E-15,4.675307648745979E-16,-1.4442180718493085E-15,3.853166681967247E-16
62695,4.345285117203337E-15,4.697415432747104E-17,-1.3481677380261901E-15,2.348682076223321E-16
1812,1.1322192217019171E-15,-4.0486251010224015E-16,-3.9187358855359887E-16,3.8739359730164804E-16
4179,5.248729750411463E-15,-1.5127036620659485E-15,4.3664385050295525E-17,-4.2932457445943825E-16
8607,2.239228761987722E-16,-1.5279762758913482E-16,9.768599523096348E-17,-1.6359516001562417E-17
9356,4.970473814220584E-16,2.0423855867720542E-16,2.875394944577826E-17,-2.9147404301376425E-16
9372,1.2129021237713131E-15,7.447268161781169E-17,6.494712043452889E-16,5.442269523428227E-17
13693,2.2507428656389527E-15,-5.6546337389383E-16,7.149321493211148E-16,5.520792760501027E-16
21216,3.3498022801990305E-15,4.758868955114798E-16,-9.493072261102377E-16,-5.843474114522008E-16
26502,2.705058129695297E-15,-4.659734152772551E-16,9.84411500192935E-16,-6.378457253103694E-16
28809,1.9117159812713966E-15,8.731846097924422E-16,1.9263848647210728E-16,-4.422452223741826E-16
