id,gforce,gx,gy,gz
1838,6.931672380654276E-16,4.824266459563457E-17,-4.354640330720053E-16,8.690960442194696E-17
2705,6.1162000002004806E-15,-9.60704733664419E-16,7.418617780336485E-16,-4.365356501807472E-16
9669,1.0661938908356575E-15,-7.035544976606907E-17,1.8059226248113257E-16,-6.376286298221501E-16
10003,2.9779889063685308E-15,-8.392274996610165E-16,-9.816191319231445E-17,-1.5316748228330875E-16
14761,5.855832867902075E-16,2.8827516270470897E-16,2.4600238950969925E-16,1.5331847166862294E-16
15843,2.850632987128505E-16,-2.0729266250553053E-16,-2.892383312200787E-17,-7.269549434045281E-17
16350,2.249307455559298E-16,-1.5087544425117685E-16,7.583789428976784E-17,7.070017043527857E-17
19514,3.990824556867649E-15,2.1040540971778922E-16,-4.620957055988794E-16,-1.4586433030125367E-15
23053,1.8600819120434494E-16,-8.385947520242022E-17,1.337608301176651E-16,-1.0998211703211116E-17
24153,4.1014150216120497E-16,2.7187218002240293E-16,-7.578236555938009E-17,-9.474703638267459E-17
24714,1.1799376409578048E-15,-5.964618888946224E-16,-1.6301674500486942E-16,2.4759568024303696E-16
26446,5.391394792962589E-15,1.37914249761841E-15,1.3822461132797181E-16,-2.579410282537813E-16
27478,3.2899759153420976E-15,-3.823974511889403E-17,-1.4261675780565614E-15,-7.803725063608029E-17
53992,1.5683431592580873E-15,-6.286839057437441E-16,-3.625433499517194E-16,-4.771032701954086E-16
55055,5.595294975600789E-15,-1.5059015352334218E-15,1.5811485676344494E-16,1.8551006046612104E-16
55545,2.910121295811121E-15,6.233900523277983E-16,1.1478308511022012E-15,-1.754825042558933E-17
58060,3.293099942631485E-15,-5.053190583694085E-16,1.9241222772274427E-16,-1.3305857430412388E-15
2252,3.930863192449315E-16,-5.926099101527108E-17,-8.211932934645896E-17,2.7787744263673544E-16
7499,4.6073428485376656E-15,-3.916401221468212E-16,1.2395712374510864E-15,-8.544517988771354E-16
7520,5.250817658582054E-16,7.356090755270985E-17,1.40271154208364E-16,3.3538044360790417E-16
9668,5.483214238451995E-15,7.153128188152361E-16,-2.1600796456299475E-15,7.966974841643894E-16
12409,7.977720205934884E-15,-5.875559146699734E-16,8.007869094442961E-17,6.565208816373816E-16
13465,4.316149693325565E-15,-1.4049522327569772E-15,5.031772631620034E-16,-5.394671354614159E-16
14361,1.2064012067183112E-15,-3.6192999130726435E-16,5.801631170513964E-16,9.890597901959053E-17
17254,3.695601696222376E-15,4.204809750787095E-16,2.5006089435053648E-17,1.3787987170043347E-15
23412,5.70273204505265E-16,1.592835648134795E-16,3.522920544344822E-16,3.2795404172626745E-17
25574,3.560507364527595E-15,9.803526393996723E-16,-8.541997326023899E-16,6.715596708395692E-16
31779,4.206097507470403E-15,5.207139834838469E-16,-8.9497183022306E-16,7.825480710481384E-16
33302,2.5467729701717784E-15,8.767090733496124E-17,-4.922586673440075E-17,-1.0481877758183112E-15
34189,3.90773305320803E-15,-7.806804001109857E-16,-3.347793939936371E-16,-1.1973215652287324E-15
36157,1.4832340274442892E-15,-6.804201622956103E-17,-6.113582017027067E-16,5.84955633700776E-16
44003,1.3303134897828352E-15,8.487668660174763E-17,7.454841677993498E-16,-1.4895539026851812E-16
47742,7.397173897306908E-16,-3.5798250955210444E-16,1.7094000819326775E-16,2.995188751317465E-16
48775,4.347163678487961E-15,4.2642156350286224E-17,1.4864876304193132E-15,-4.113335289039273E-16
55279,8.186200037965951E-17,6.024848276109173E-18,-7.21135819561593E-17,-2.2784185990692332E-17
58810,9.079665785575686E-15,-1.1848768901888517E-15,-3.900510097910753E-17,-8.305492094253055E-16
61147,6.338467876391423E-16,2.755034285844077E-16,1.1258812201036998E-16,3.156153299062952E-16
159,1.2832925507071873E-15,-5.039493994496521E-16,5.40524667227311E-16,-3.0210555121971276E-17
1844,2.053595514836214E-15,9.073859033457103E-16,-1.8535774535695813E-16,-2.324096671702944E-16
3586,1.3026023589235648E-16,-8.852068016610935E-17,7.38688709445228E-17,-3.610173756784946E-19
4470,1.916601332352538E-15,-7.470637131536277E-16,3.135750368500673E-16,4.829132011784699E-16
5319,1.6801440586033606E-15,-7.956966323243751E-16,9.947820135600301E-17,-2.54890341393526E-16
7420,1.9345570685628597E-15,4.8750770750191073E-17,9.634702799789583E-16,-3.0832196163429097E-16
11143,9.769359455443992E-16,-2.976303905533769E-16,-1.6603527467459098E-16,-5.160149239918982E-16
30205,5.495156171255599E-16,-3.7107975817700566E-16,8.709869677031792E-17,7.35250110917514E-17
31420,3.180810481769596E-15,4.0820090639721667E-16,1.4375902390546608E-15,6.580161917837285E-16
36146,4.244784377102613E-15,-1.394118979158231E-16,-7.437187773890899E-16,-1.3859373131684585E-15
36776,2.531263296447117E-16,-9.393471404101639E-17,-1.7822804676912757E-16,-2.8908007407425933E-17
40801,3.005071077499199E-16,-1.0602308637510324E-16,-1.9259192113825622E-17,2.040274256028452E-16
44194,5.392798735053664E-15,7.197369435711248E-16,-1.1629235381819684E-15,3.3901355328242997E-16
45548,4.569624797413978E-15,1.6707013273717202E-15,-2.298482311822664E-16,2.266537027602313E-16
47490,2.292442507860776E-15,1.5554374394991957E-16,8.985927025675298E-16,-6.438749067686568E-16
55376,2.4422300648032753E-15,1.037491001131103E-15,-3.563477254453245E-16,-4.439625423073833E-16
60860,5.297900258250268E-16,-1.363995095514759E-16,1.9840078601398663E-17,-3.604307869323715E-16
61986,3.12055448721549E-16,-4.713562280565785E-17,-1.422952601210571E-16,1.9255221623518925E-16
4442,6.021938658351433E-15,-1.480343690693035E-15,6.735097438230288E-17,-1.3202157741125227E-16
6638,4.3720019170910625E-16,-3.1667103811051187E-16,-6.3103168103065875E-18,-3.730160337019097E-17
8765,1.6559924626052519E-16,4.010871225043743E-17,5.471648051354651E-17,-1.253454943441611E-16
10558,2.9313299792505994E-16,-1.9119694045032242E-16,-4.838241399277438E-17,-1.1477403548571433E-16
12196,6.004711721316438E-15,-7.109008778186038E-16,-5.899478658926347E-16,1.08924906715517E-15
13995,6.266408925544498E-16,-4.190261973311857E-16,-6.242897866516972E-17,-9.038789516066547E-17
18798,1.6140528586628614E-15,6.323842231285171E-16,-1.4392220051394922E-16,6.16155415864242E-16
24496,3.220593146492303E-16,1.3302554395949422E-16,7.462358573774375E-17,-1.8569870574709306E-16
25886,3.1676216518279505E-15,7.214536715058072E-16,-1.021132894779796E-15,1.4792682759565163E-16
28572,2.0581576195592827E-15,3.887732473767773E-16,-3.164366388594579E-16,9.37270853004162E-16
32644,1.9635455910473372E-15,-8.154847090014015E-16,-3.3452292815842953E-16,2.481712108572637E-16
33222,6.54578613396743E-16,2.912600675642441E-16,-3.3363369658071325E-16,-8.396751061130423E-17
33739,1.6051124232756756E-15,-3.2265542752980596E-16,2.4865908330452867E-16,-7.749128195144229E-16
38588,5.431401103097372E-16,-8.893246049255173E-17,1.5329589253390497E-16,-3.378503017347119E-16
46933,2.2010799442687384E-15,4.815629589350925E-16,9.868180056144626E-16,1.8937795645273943E-17
61761,6.8778135373997454E-15,9.559017365876939E-16,-7.078683801629131E-17,-1.0385742050634E-15
4046,2.340001571700099E-15,-3.255982774975638E-16,1.0097417876187336E-15,3.9697727924684244E-16
5413,2.1905409423647787E-15,1.5244019173890805E-17,-1.0811785995871337E-15,-7.970371540386616E-17
15529,1.1721252151237412E-15,6.359877783026622E-17,-6.915475800695804E-16,3.678570763114876E-17
15859,2.5622483662597715E-15,-9.13791670602208E-16,-5.873003084529597E-16,-6.720231355116921E-16
20487,7.134420360924906E-15,2.532194188396371E-16,-6.455610394012004E-16,-8.864584950945546E-16
23817,7.758059997434819E-15,1.0099764233262144E-15,6.276746259973004E-16,-2.685129871707269E-16
25329,5.186761370667846E-16,1.0516674104175226E-16,2.417510703518657E-16,2.6519726901633507E-16
25676,4.351311822306045E-15,-1.523138962851424E-15,-1.4626462512889185E-16,-1.2746591334590672E-17
26169,5.205284721012315E-15,-1.2939981521118272E-15,8.817163567366557E-16,-2.0153600958657158E-16
32298,5.718020754635752E-16,-2.0921079287800692E-16,1.8376820518893125E-16,-2.741176459948926E-16
32834,4.809958011598746E-16,-3.388990518580022E-16,4.1536764401607646E-17,8.347078623566363E-17
33257,1.1877836328845006E-16,-1.9036882434665746E-17,5.4724485224462875E-17,8.786700303487701E-17
35682,2.9635081819245897E-16,1.209246647786809E-16,1.792414817994287E-17,-1.9741278891972441E-16
36843,1.4807542024194061E-15,1.3859507941749618E-16,-4.957592665875082E-16,6.697213873372951E-16
41702,2.3069054950081894E-15,3.376681750251754E-16,1.089443029269241E-15,1.1043347390356355E-16
46417,8.53478885595342E-16,5.479193677552204E-17,5.316396584258198E-16,1.2502711815417783E-16
48705,2.626197745412112E-16,5.8266017376369624E-18,-8.364425547587091E-17,-1.8995832869539132E-16
56657,1.0503253354114983E-16,-1.945198404022503E-18,-7.785929881682052E-17,-5.501144258593321E-17
5620,1.2418683228490381E-15,-6.897296385856751E-16,7.281186635492253E-17,1.1756784575237367E-16
17787,7.241983937275234E-15,-7.895193451732776E-16,6.221463001924331E-16,9.382011082676874E-16
18713,1.418378582566627E-15,-5.105053293586076E-16,-5.677200205739018E-16,2.055006844897987E-16
19408,2.7922152055077625E-15,-9.26567976587367E-16,-7.731108320758465E-16,-1.309619916486284E-16
22532,3.435891319499106E-16,-8.321546725685976E-19,5.1508685575037214E-18,-2.6398497524927284E-16
