id,gforce,gx,gy,gz
1394,1.468385514137978E-16,-5.636898156820074E-17,-1.0687472581948998E-16,-4.652575488875843E-17
2921,1.8959300690064506E-15,2.1511795960964449E-16,-4.560152236486618E-16,9.031754199900048E-16
3477,3.120078438935633E-15,2.357355957449303E-17,-9.362299481760424E-16,-9.481687242093354E-16
13338,3.6668202784422764E-15,-1.3690192815387356E-15,-1.3480414299485692E-16,-3.176977336000297E-16
13718,6.138919635395992E-15,-1.021608811512438E-15,9.419147718966722E-16,4.004345145564737E-16
14050,1.3260964654664912E-15,-3.1021386691867697E-16,7.035487592502032E-16,-5.539413165753917E-17
14385,9.564150955853634E-16,2.5290313633763086E-16,5.26611732520834E-16,-5.082718150964509E-17
18564,1.8161159833619894E-15,-3.07613096006444E-17,2.0341692782119058E-16,-9.15661027457628E-16
29183,6.069450795778128E-16,-3.6356527994282693E-16,1.7013557422400393E-16,-1.1269469590493398E-16
30183,3.4992417004356225E-15,-6.767778873631638E-16,-3.543250122939104E-16,-1.1332745578816365E-15
32324,6.590213318544311E-16,2.908750758453243E-16,-3.473669634535158E-16,1.3843953228457275E-17
40926,3.5234358690898287E-15,-1.2338799063260614E-15,4.612245601056438E-16,3.231508915999791E-16
47031,3.689168482319618E-15,-2.9571763947714647E-16,-1.267524888073139E-15,4.289468460316454E-16
49128,6.397915764602068E-15,1.1477941122811863E-15,-4.908685329592171E-16,-7.296836609284936E-16
50938,1.3528653475693555E-15,-2.6344395866629276E-16,-7.04496030831374E-16,-2.0182066474500894E-16
51245,9.263446363263281E-16,5.742264813222857E-17,1.892804494234013E-16,5.63462186839522E-16
59002,2.2180367936265307E-15,5.676208989940405E-16,-7.681954276548136E-16,-4.974306913431289E-16
642,4.592244805785663E-15,-7.855401884254122E-16,8.936353264079036E-16,-9.030097825492863E-16
5784,6.001206106451061E-17,-4.444752582463057E-17,2.0958660901339097E-17,2.8950795117939863E-17
11114,2.1275403113718396E-15,1.1363189888580677E-17,-1.0193340467572735E-15,2.697263727611482E-16
12186,1.070146723114431E-15,-4.1402380621594796E-16,4.0043434263024344E-16,3.0698303354219556E-16
12499,2.390019517101321E-16,3.255480644548002E-17,-1.6427745729676453E-16,-7.126057645687944E-17
13691,4.61288142450272E-15,-4.083567744994814E-16,-9.74352013208197E-16,1.4490558704563449E-15
19466,3.1586995009527987E-15,-4.1467997421268814E-16,-1.1504952870154121E-15,-5.787176172482792E-16
27508,4.706565342056703E-15,1.1068847191580767E-16,1.5121860801877062E-15,1.9929384937006496E-16
32258,1.4392023869139976E-15,6.587234671564769E-16,2.08457202010706E-17,3.346839604572884E-16
