id,gforce,gx,gy,gz
45748,2.935801868846391E-15,5.037336234484936E-16,-2.1075840026144644E-16,-1.1108546134189956E-15
47432,1.2127104083920523E-15,-4.667958161759877E-16,-5.352401629724913E-16,-1.5085591400961466E-16
54446,4.612285008394659E-16,1.7102268744475139E-16,-1.644614022091951E-16,2.415085256088029E-16
55291,7.262772726841192E-17,6.676696209491783E-17,6.394013018345383E-18,1.3433861697217555E-17
62219,1.9318041273965354E-15,3.3925459774572534E-16,7.538614858650898E-16,3.468989616971363E-16
63902,1.2838944192053138E-15,6.659295405639136E-17,-1.1724128153680605E-17,7.558350124176556E-16
613,1.1696910747741579E-15,-3.408218117519472E-17,-6.08978108439997E-16,3.9765946637664253E-16
5590,5.380976826743861E-16,3.01286076276853E-16,1.1809418335400938E-16,1.8927468876991914E-16
10192,3.977175200190428E-15,-8.772535860279026E-16,-7.125906649816983E-16,7.0265872770294E-16
10610,1.0851975658047381E-15,1.2323022600166638E-16,-2.315858803561649E-16,6.092773335721047E-16
18014,5.0128207039760715E-16,3.112667454823938E-17,-2.9154754161408467E-16,-2.1166271363994819E-16
26828,1.9880182294093E-15,-8.033849391240278E-16,-2.8661186223547117E-16,4.540564221057087E-16
29017,3.653682540698765E-15,-1.0905349537539965E-15,5.786041203337395E-16,6.919588864960231E-16
31912,3.352059002421572E-16,-3.7245227639076075E-18,-7.12694248044134E-17,-2.432185948418604E-16
31958,1.3112769200265016E-15,-4.786839330421804E-16,3.4518405982398785E-16,4.876891586179236E-16
623,2.361878284467317E-15,-8.062214506891676E-16,2.4402160816264506E-16,-7.384086695374368E-16
2473,5.767889193834298E-15,4.16948280341756E-16,7.027849378889429E-17,-1.4756152036507704E-15
4040,7.126580516731133E-15,7.79263916464425E-16,1.9639694566958067E-15,1.6938037573417459E-16
5614,1.040490910381332E-15,2.196882828875597E-16,3.8620138594747346E-16,-4.739369741734509E-16
8629,5.552848285996547E-15,5.245097498865733E-16,1.3325700336738888E-15,-5.941448063255749E-16
9414,4.868574216135589E-15,-1.4510300281113974E-15,-3.68293411786315E-16,1.667459240113774E-16
12615,1.2895169937731717E-15,3.656096971285656E-16,5.975956760033814E-16,-2.982221461228075E-16
18762,1.0275981130561879E-16,-1.5784640492024574E-17,8.303023848813323E-17,-4.159664889402354E-17
23709,9.404011835729336E-17,7.613707272141479E-17,3.2305821145618093E-17,-2.3396437214377748E-17
24831,5.7404616201349724E-15,6.206649721555517E-16,1.3344582765202784E-15,4.971102917048236E-16
27211,3.2068340863794067E-15,-7.851780209395414E-16,1.031513160441144E-15,7.265719545462863E-17
40642,1.1594626667048002E-15,8.641343024352641E-17,-5.147555723624219E-16,-4.432955488646575E-16
44548,2.3336009318033093E-15,-2.536835252017179E-16,8.169417320201075E-16,-7.195549697156334E-16
45287,3.9555820858594113E-16,2.6873161987317314E-16,-1.0510575767637104E-16,-6.109345733393413E-17
46662,2.6062680961968456E-15,-5.929960630594425E-16,-8.79096970505579E-17,1.0449638599916357E-15
46908,6.413382255892922E-15,8.7238503193434065E-16,-7.405342603976755E-16,7.281630165744946E-16
49824,1.6386276844670357E-15,7.830919874801005E-16,3.316387106525635E-16,3.13185906679131E-16
50781,2.9109466688183076E-16,4.5807108274937124E-17,-4.944201160419762E-17,2.1773413537344671E-16
51363,6.945906888268998E-16,3.255617313074296E-16,-2.0033773478396268E-16,2.7824928347207485E-16
51890,6.172770454606242E-16,3.4429285469780745E-16,1.8142296850789312E-16,1.7399326520669637E-16
47152,1.0071546386456155E-15,3.26251642598992E-16,2.8196972678877215E-16,4.453805423384867E-16
57010,7.153706016992756E-16,-3.6865195929269925E-16,7.821362955107985E-17,-2.7702645401416036E-16
57684,9.14120436886553E-16,-3.0260829736578356E-16,-4.0211719065833714E-16,-2.9373293065684943E-16
58874,1.0638406683960863E-15,3.069931160805573E-16,5.6892009953964845E-16,7.371848521576633E-17
59040,9.407701071895003E-16,3.0445322687697714E-16,-4.917641981870749E-16,2.9758933474773607E-17
943,4.012513833540672E-15,1.9167054973278687E-16,1.32512525266784E-15,4.971151565009015E-16
5770,1.1708972335950768E-16,-9.486343891042236E-17,1.246145325149184E-18,-4.570252889306763E-17
11965,1.0558484589625633E-16,-6.000611400616151E-17,-6.150083638068618E-17,4.077371618848838E-17
21165,6.202357485022611E-15,-1.4416944716728266E-15,-2.926963840529893E-16,-1.5784278803278996E-16
22859,4.192877146032917E-15,5.831938250488987E-16,-5.0020923237534217E-17,1.4278451874942445E-15
24462,1.6244957618016528E-15,-7.105079135295558E-16,2.656161664527266E-16,5.051491967927551E-16
25749,2.159796375231566E-15,-5.594481726929297E-16,-1.3307584204084712E-17,8.823757966697931E-16
36047,6.351198783604324E-15,3.3544387004368887E-16,-9.225294743090818E-17,-1.3617404008500466E-15
36143,2.7836638713539863E-16,1.550509694767531E-16,5.1736418055049474E-17,1.4235643075798653E-16
41067,1.9661424431800474E-15,7.763290533859163E-16,4.004893287169952E-16,-5.305204622007341E-16
42053,7.68970178965569E-16,4.749091428525226E-16,7.408199930093233E-17,1.809074186583052E-16
43018,3.2798289253466256E-15,-3.599137207940042E-16,1.2719135531562289E-15,1.0231233431631066E-16
44448,7.850763996941691E-16,-2.546379040406668E-16,2.3072046254564314E-16,3.7874386252667036E-16
45863,2.3898816687499444E-15,-5.590609791645971E-16,-7.879412367985678E-16,-7.024675411657556E-16
56350,1.0119969142379868E-15,-6.085366635236183E-16,-9.356109595483667E-17,-2.0446627965430846E-16
58576,2.9375173583788093E-15,-4.3111973589930497E-16,6.3067587675196785E-16,-1.0043366715620876E-15
58962,1.6836129119167865E-15,-2.327680079416714E-16,-4.785146124988131E-16,6.81486627783859E-16
59190,6.088308323247358E-16,1.5754447337002986E-16,-3.879888842203653E-16,1.8095003041531423E-17
61898,6.4860525170025125E-15,1.2347802059749353E-15,-6.848413973215193E-16,-1.316921761559119E-16
5223,3.883910243908098E-16,1.970649547714663E-16,-2.067580638990846E-16,5.2314024807815576E-17
6489,4.285755971507058E-16,-1.5046093872622108E-16,-2.600188723947158E-16,-8.769108637631675E-17
9471,4.423260001006537E-15,9.94351248614181E-16,-8.3126271947668745E-16,6.937082786618212E-16
15508,7.181574400625491E-16,4.611914367138906E-16,-8.635646353695464E-17,-1.2499044480754859E-16
17865,4.4154554741017094E-16,-5.784415105299691E-17,-2.9286141402093263E-16,-1.1659663304455635E-16
19165,7.324975087602609E-16,9.78340571323162E-17,-4.682084112488979E-16,-2.9516095195198304E-17
24882,5.175803983561356E-15,2.0447318834258782E-16,6.009176447052009E-16,1.3621029993234305E-15
25724,5.149200960220195E-16,-3.6038747516752795E-18,3.427942151249554E-16,9.709642980175438E-17
36377,2.269132667944021E-15,6.93212967319737E-16,8.479288078198815E-16,-3.0075806430926515E-17
38572,3.1187280881673286E-15,-1.0351033642649182E-16,8.262936635474982E-16,1.0160604938593045E-15
38718,6.403692578386281E-15,-5.632863346478782E-16,-3.7507817831344453E-16,-1.561990583825131E-15
41334,6.554045530372924E-16,1.3861846715969098E-16,2.654472976918168E-16,-3.2389110182312783E-16
44807,5.0437241673194395E-15,-1.0666642419202222E-15,-7.091331081559525E-16,-9.145654669416849E-16
48517,2.5236167141782187E-15,3.8587114679190784E-16,7.977163673131779E-16,-6.840323399002685E-16
52922,3.0002514617766074E-15,-2.918396704576645E-16,-2.4261672427131087E-16,1.2449761333579883E-15
55965,6.129514346639925E-16,1.59287262511451E-16,3.938077434915682E-18,3.982567883648086E-16
4917,5.468659320945014E-15,-1.1434539303796036E-15,-3.1751770710842823E-16,-1.0089821508829895E-15
6472,2.5148620444576414E-16,-1.5874203495727438E-16,8.540642618326624E-17,9.040481108013235E-17
14199,6.2505412168692925E-15,1.0383698961546924E-15,-8.659516743534414E-16,4.723714497021736E-16
14562,1.5132337631762911E-16,-5.000184694370566E-17,-1.222440110311141E-16,3.0365104279592703E-18
26959,3.682635687385902E-15,-5.560457735363267E-16,4.092753327951389E-16,-1.2390117761013323E-15
29734,2.395404565381384E-15,8.924040042482865E-16,7.274063655348012E-16,8.015834821452846E-17
30675,2.7912605729686297E-15,-1.0326495982523668E-15,-6.189196007123109E-16,4.0548912040453124E-16
32588,4.3982709724449626E-15,-8.321615660944873E-16,1.3831414962268956E-15,6.413462116281434E-16
39602,3.5281248798281123E-16,-1.898906807035937E-16,-1.5424535218840753E-16,1.1056174183455662E-16
41372,2.0277235385327115E-16,-8.529426467987201E-17,1.0892386145271991E-16,9.751022253994656E-17
44989,4.625645679975788E-15,5.884670128704483E-16,1.4749735496679469E-15,-4.895815008346747E-16
49784,5.404511711776579E-16,-3.573880377003676E-16,1.2591930061571714E-16,-5.448402533326528E-17
53930,1.643674221044946E-15,-7.361657864721624E-16,-5.461531652350205E-16,-1.2610351500000663E-16
56227,1.655022604542549E-16,7.2994385402491E-17,2.1753256828745888E-18,-1.2032408147402267E-16
57060,2.008585137697137E-16,-1.2951058696928495E-16,-8.280720695452498E-17,6.799247892211215E-17
1436,3.836698005205015E-15,-8.271345915514012E-16,-1.2527551722509704E-15,-1.7697202796259267E-16
9039,8.37081289705151E-16,-2.1941948443436984E-16,3.9742255084264405E-16,-2.4427764909514945E-16
20969,5.489839099806469E-15,-9.421767966143773E-16,9.791460877686955E-16,8.103735518923822E-16
25702,1.4740955459594709E-15,-7.12150107804924E-16,-3.683433327885502E-16,-2.0587953123671326E-16
28641,5.770515013683712E-16,1.1677862228739666E-16,2.0897147203690833E-16,3.3313283671683313E-16
33383,1.5639505421590912E-15,-7.361691058684518E-16,-1.718651750514493E-16,-4.3529437599827756E-16
38560,2.630673879817402E-15,1.1972011492797244E-15,-3.3445001121632485E-16,8.35420541471644E-17
1949,1.9796133980838423E-15,1.3218937679951373E-17,1.0248760582215314E-15,1.8150124137191566E-16
9537,3.814563823376467E-15,-9.073577995632158E-16,1.0594293999663334E-15,-3.9232857013696096E-16
10964,5.125878027129245E-16,3.0179592081960275E-16,-8.427071037712975E-17,1.8587408756717565E-16
11028,1.2935926905404916E-16,-6.1192900441363745E-18,1.1232223007784628E-16,2.2525849883802768E-17
