id,gforce,gx,gy,gz
32881,7.13219468198155E-15,-1.2125063522226352E-15,-2.4599924358258113E-16,1.296660192507324E-15
45402,6.71971006170902E-16,1.0291808388800426E-16,-2.765500598754504E-16,-3.4171511239804604E-16
54932,3.606297353135601E-16,-5.716909871035305E-17,-2.618739388546664E-16,-3.062335576812135E-17
55597,6.03276298782222E-16,1.9213897342472542E-16,-2.3632144786412074E-16,2.8881617708912266E-16
56200,4.15106683018375E-15,-1.194934015480088E-15,9.035918438889616E-16,2.1524775938962142E-16
135,1.2199746176258724E-15,-2.8607273960821473E-16,-3.891641623873813E-16,-5.431702910160643E-16
4867,1.3741813108347907E-15,5.31895378882167E-16,-5.188639547990627E-16,-1.364868020074033E-16
7268,5.7122836988946015E-15,-1.983744129342366E-16,-1.1151109195019374E-15,1.1514550508523874E-15
7468,7.164574315443678E-16,1.172204078988823E-16,3.9325492086055577E-16,2.2097219612897914E-16
9391,6.801749757434211E-15,1.0562597821221691E-15,1.0298307471711275E-16,-8.037936418678995E-16
12744,7.511087135878885E-16,1.7273621706720015E-16,-2.9686083431295427E-16,1.565813629392253E-16
18432,5.586411629263023E-15,-8.351844892739405E-16,1.1149210538467747E-16,-1.2083872508134901E-15
18936,7.170657509909479E-16,5.555049359410587E-17,-9.098783570809737E-17,4.745135679524481E-16
25869,2.616273279273909E-16,1.2326349074867514E-16,7.150523932514462E-17,-1.555045365752966E-16
30724,3.692663887283033E-15,-3.2831641127931184E-16,3.994654276651973E-16,-1.3406798464856077E-15
34467,2.7058441280477525E-15,-5.511766566652567E-16,-1.1513003580158175E-15,-3.709954209175015E-17
35321,4.614240503642932E-15,-1.2438099284827191E-15,-6.059033476152851E-17,8.185165722656674E-16
35486,7.742313307596159E-16,-7.724164589329334E-17,-1.0743102164162096E-16,-5.013286474634814E-16
35997,6.726484931401177E-16,3.3918525738997886E-16,-2.7665419355793387E-16,-1.6114876890065534E-16
38244,1.0415079739648127E-15,5.148124369405094E-16,-2.608763184033524E-16,-3.0873994284822463E-16
42817,1.6980123126970832E-15,1.3590512597960103E-16,-5.734899290009432E-16,-6.878439023898907E-16
46392,2.9042984779795317E-15,2.9152563150111945E-16,-6.017660438318783E-16,-1.2118659072569609E-15
52840,1.5745170486162235E-16,-1.4335141156495373E-17,-5.0311251653499765E-17,1.27187891007155E-16
53451,3.716469419893927E-15,7.990739076414575E-16,5.782821497112866E-16,1.0684925973088417E-15
55177,9.234394250179454E-16,4.5223956285164745E-17,2.9894424770897414E-16,5.183083562381752E-16
57381,2.6011989038319415E-15,9.481896579441261E-16,2.3737441545438264E-16,-6.95760240824314E-16
59050,3.37187223730466E-16,-2.246733306846169E-16,-1.1736231768797098E-16,5.640715440345892E-17
60137,7.435473628932955E-15,-3.7947940034961015E-16,2.7897370942954603E-16,1.9628102278534483E-15
4098,3.8255080028389215E-15,1.0699649238633877E-16,-1.318872260416967E-15,-5.264159492529175E-16
5730,3.3201249229420006E-15,3.984562740356698E-16,2.841573172332847E-17,-1.3108983485991163E-15
15243,1.8343258339822871E-16,1.9345347090635744E-17,-8.2362038716435E-17,-1.2997778008834221E-16
21507,5.071401914252298E-15,1.1196791888917627E-15,3.1161585162892996E-16,1.0392142904183779E-15
23751,8.70739693509529E-17,2.921575044228968E-17,-5.176212554621024E-18,7.507428310665792E-17
43654,8.286706024987417E-16,9.712218332556097E-17,-4.289247970916811E-16,-3.0801359094140027E-16
50174,4.900175824564288E-15,-1.164762035357847E-15,9.234684524103738E-16,3.146953727086127E-16
57991,1.818582082887879E-16,-1.4833257384089765E-16,1.3338836716149739E-17,5.53221527180969E-18
1335,2.0216835046090057E-15,-1.284190038667507E-16,-7.777269946192831E-16,-6.110840489150544E-16
1626,2.480154568058544E-16,1.4528339936903547E-16,-7.832718926260184E-17,-9.782524188597106E-17
5880,5.19126429368986E-15,6.146456428616081E-16,7.025762292059678E-16,-1.3199831642457198E-15
13734,4.136905865303561E-15,1.066172870807651E-15,1.1035461660924706E-15,6.826374904368743E-16
15118,4.83676618056017E-16,-1.9282953103468715E-16,-2.371511109065237E-16,1.5877103839701625E-16
22888,4.492984015237948E-16,-2.3954430168826036E-16,-1.5474012119134681E-16,1.5767249370981575E-16
27156,1.5878639307240503E-15,1.3178916538850245E-16,8.519761504364056E-16,1.7879920505698774E-16
32566,7.488036485177834E-15,2.3638001134429837E-16,-5.345393035926422E-16,-7.195511234719519E-16
41132,1.4876198070524586E-15,1.3984499654034603E-16,7.322409748496814E-17,-8.20153838041734E-16
46321,8.689723948183641E-16,5.719115814207759E-17,-3.633097548901955E-16,-4.205903747710346E-16
7708,3.890252057778207E-15,1.6272404304139045E-16,2.7425588015165816E-16,-1.4056351263420299E-15
12272,2.941669741252225E-15,3.041756570840997E-16,-5.0207584453958947E-17,1.2135006009340638E-15
19361,1.670859883575615E-15,-1.0679017019769531E-16,6.302078016149083E-16,-6.497688685220941E-16
19459,2.540487854812653E-16,1.4247304633569114E-16,-1.1079783442795052E-16,9.450767502447928E-17
20677,1.85211717808293E-15,6.122938043459956E-16,5.744694924126075E-16,-3.27536797316064E-16
23428,7.318727522939477E-16,2.900806052597317E-16,-3.885563044340627E-16,1.1015963659641761E-16
23553,4.228323555345438E-15,1.770147342613144E-15,4.848440338685335E-16,-6.3629328321379E-16
23721,1.9670054153312175E-15,-8.001078196558707E-16,-5.536582384256952E-16,-3.5169586091823836E-16
35984,2.437699220771842E-15,-2.7639562046302385E-16,-8.43685079977994E-16,-6.865534252554851E-16
38023,1.149862808256145E-15,6.410058898634164E-16,2.427233325856277E-16,-5.029921658088065E-17
38207,5.1921965873556405E-15,5.246975322090584E-16,-2.797121345411374E-16,1.3637314139290232E-15
39789,2.63054086418076E-15,-7.276136988600713E-16,2.2737225761049937E-16,-1.0127994257822192E-15
42713,1.4721988635510797E-16,-5.544543686883472E-17,-6.405908053720493E-17,9.536339088151773E-17
43215,2.619075422213048E-15,5.584754329224724E-16,-5.94057813344871E-16,-8.30216774265562E-16
44670,1.0757298459030141E-16,7.055833723059113E-17,-6.03100961155244E-17,-2.3111012732109974E-17
58531,3.3604127090461772E-15,5.970815306706925E-17,1.3981763954996E-15,4.0503647614012065E-17
59700,1.747621106069981E-16,-2.949348749233335E-17,-1.4159436129242718E-17,-1.4578101855668154E-16
61475,2.465173536666968E-15,9.545283253604273E-16,2.986334650582611E-16,-5.840496139979342E-16
245,3.32520479009488E-16,-1.024557065518192E-16,-1.424113630810508E-16,-1.8042582714586076E-16
2109,1.0087014326847134E-16,-4.0443019657451945E-17,5.576057173128113E-17,-6.120480517053357E-17
8777,2.620392658644544E-15,-4.820031001492085E-16,2.7907707150043117E-16,1.1655196203140182E-15
13968,7.046492343658499E-16,4.555180076839837E-16,9.847641308781808E-17,9.268157716167321E-17
15507,1.0456358821845435E-15,-1.5338682044072362E-16,-1.1350203656485315E-16,-6.010839637940977E-16
15914,5.160343578939552E-16,3.321087731066974E-16,-4.106824305882639E-17,-1.5253714100654644E-16
18128,5.537628669898061E-16,3.289708671762236E-16,3.0868083284529815E-17,1.9058729566329922E-16
22982,4.42809857978279E-15,-9.52604487510759E-17,-8.90711203405353E-17,-1.5426464267159724E-15
25645,2.9211210485999257E-16,8.396108724026829E-17,1.805718500641833E-16,1.1862065551257854E-16
35397,6.578945096779278E-15,5.4677480850764385E-17,-7.196190981150207E-16,1.128787874069538E-15
36051,2.066334954137671E-15,6.605958365305729E-16,-2.482019590880241E-16,7.723121404015831E-16
38268,5.470834589917765E-15,1.065682825624623E-15,8.676511615145507E-16,-5.76534275785677E-16
38727,3.959934260897191E-15,-1.4531279593062402E-15,-1.503600635041534E-16,-2.301510498612592E-16
38729,1.1414665340779942E-15,9.669228148541883E-17,3.4834176448410403E-16,-5.754120237156361E-16
40190,1.3056249326382635E-15,-1.009242888113571E-16,5.739570005318992E-16,-5.100791405250928E-16
43822,5.779594842130406E-16,-3.0655375821936915E-16,-7.03517788723474E-18,2.602994691559069E-16
45210,3.606555545749048E-15,7.669276825680305E-16,5.23977185663976E-16,1.0743371345829836E-15
54027,7.170540333486131E-16,-4.8581471255145645E-16,-7.502981416312762E-17,-8.626359495460865E-17
3961,1.3869793210231497E-15,-2.943060830405009E-16,5.134327007057205E-16,-5.9438073997233245E-16
4333,4.755644978713423E-15,-2.3471189295298033E-16,9.929600428446023E-16,-1.1639251990238245E-15
18538,5.723420515040833E-15,-4.824128254888443E-16,1.4145408793403578E-15,-5.230503989710841E-16
20175,4.814237779875901E-16,-1.1834931300214745E-16,1.1405244419216943E-16,-3.039565853833078E-16
21830,7.024917294937984E-17,-1.1056560787202887E-17,6.524933630252111E-17,4.1851247292025875E-18
21882,1.8697078992388953E-15,-2.427786138504058E-16,1.207438269542152E-16,-9.436115766254647E-16
47067,3.766692334742446E-15,9.928529460729431E-16,-7.549543908705066E-16,7.132090363513931E-16
51567,2.7286792089365904E-15,1.2666061300370163E-16,-1.6003233825773894E-17,-1.3231774232005004E-15
55502,2.182520158242425E-15,3.6045815559092785E-16,3.1486062429747246E-16,-8.534771443246197E-16
57594,3.5285525192198095E-15,-3.7217946954139923E-16,-3.1257695583341784E-16,1.3498922380813632E-15
57798,3.22208161778248E-15,4.4295487576440847E-16,1.1691771610356731E-15,9.918587484919503E-16
59922,2.2033612924765808E-16,-1.1377185928491707E-16,1.3908616805435833E-16,-1.7913214413106504E-17
1590,4.316649856468747E-15,-8.386672445999736E-16,-1.025281273120905E-15,7.937554826377703E-16
2386,3.312812382002974E-16,-1.426799012631499E-16,2.0304158600334501E-16,5.4642042500619503E-17
5579,4.272144920760554E-15,-4.824144165563889E-16,-8.914539553851075E-16,1.0563927360955289E-15
8466,9.667208001843837E-16,-3.920185709495939E-16,-4.741272998615071E-16,-7.709388126116624E-18
9753,5.14930415767048E-16,3.7212920227979223E-16,-8.942766301504194E-18,1.7010458546032678E-17
15214,1.2643987722153003E-15,-1.2038781895581427E-16,5.277805419561051E-16,5.063343340163608E-16
17406,1.4533680136266923E-15,-2.53527144006675E-16,-7.288978984872083E-16,3.3837424146488427E-16
18654,6.973139748658559E-15,-7.209115735329319E-16,-6.044404034053407E-16,7.950696132301613E-16
21443,4.0568122168360967E-16,-1.4399283908938182E-16,1.9580104739588156E-16,1.6580266239208547E-16
27207,5.463478230495223E-15,7.202183178885807E-16,-1.5068228418244173E-15,3.136317887387803E-16
27600,7.380534490915456E-16,9.584023875944548E-17,3.469064281825358E-17,-4.848739995126194E-16
29770,1.0575447974392435E-16,8.690881373904373E-17,3.8536491445215035E-17,1.3823694659632081E-17
46012,7.165516075814349E-16,-3.229618412636801E-16,1.2869946883029862E-16,3.320752324584132E-16
46370,2.8811969901348856E-16,-1.7528174264723474E-16,-5.3801777319729784E-17,1.401017925190577E-16
47716,1.1154333776166051E-15,4.1328154764971303E-16,3.2361759972044935E-16,2.5358268439772524E-16
48977,6.07344752082015E-16,1.6596360962845098E-16,1.9541972529677835E-16,3.2563973934505553E-16
56510,2.7372145022442968E-15,-8.218456019289291E-16,5.874913403757981E-17,-9.080504509354616E-16
56949,1.440464818681957E-15,-3.6822906891416934E-16,-5.85801963205967E-16,-3.734968945359326E-16
57955,1.1211692359268896E-15,2.0270780664008037E-17,-4.989086654973815E-16,-4.3609917146623977E-16
63336,6.659620509944723E-15,1.0942382401023734E-15,3.9159991375608617E-16,5.366442853918771E-16
351,1.822416496644939E-15,6.148854599576898E-16,4.3681069107367475E-17,-6.92803844645357E-16
13606,1.452438554214504E-15,-7.122074187257213E-16,-1.8561902927457663E-16,-4.065685427001514E-16
14487,2.2283377372366366E-16,-7.293992697538742E-17,1.6722066263840228E-16,-1.2915297429585095E-17
17751,5.026343073934492E-16,-1.5555536514208295E-16,-1.7687273649496937E-16,2.5626502844330437E-16
30335,4.9376326885837565E-15,-2.2388932781806625E-16,-1.5273733214651748E-15,2.316554620206147E-16
36122,1.948446975305255E-15,9.06085509536536E-16,-4.7376852477054093E-17,5.468822198196711E-16
38980,1.2650424383204567E-15,2.2939319352680214E-16,1.4049750787650625E-18,-4.814616495350136E-16
42075,1.742504806760761E-16,-1.344657930891384E-16,1.890935496751046E-17,-5.780884438215048E-17
44817,2.077079862737595E-15,6.474072885693621E-16,4.737673439995232E-16,-7.205950337420461E-16
51661,4.304745664008835E-15,-1.3261355872955122E-15,-2.0424196327553222E-16,7.472387970244574E-16
53017,2.2589201893291277E-16,-9.736018844203845E-17,-1.0196705055543514E-16,1.2072797657459741E-16
54682,3.948734911304172E-16,1.9825003031247516E-16,-1.1153642479851941E-16,1.895670343646115E-16
56188,2.4914083152989854E-16,9.319582184935187E-17,1.4400458051375854E-16,1.048337323929005E-16
56273,6.566990016699653E-15,6.483331646498871E-16,8.231585151408902E-16,1.0135165210236738E-15
63779,6.066784850996979E-16,-1.891252250364205E-16,3.6037283526130027E-16,1.0665374886914272E-16
2798,4.977392160319538E-16,-3.441695599453056E-16,-1.5886516984419207E-17,8.054194506260572E-17
30073,2.1453551221103512E-16,1.2850053565104172E-16,1.0478466432882465E-16,5.410753124796545E-17
30741,5.340322702102644E-16,-2.3558589741436476E-16,-2.129989465006351E-16,-2.1396103928184996E-16
31801,4.175454615966569E-15,8.988293385957794E-16,-1.0688162830433887E-15,6.832716975416539E-16
33145,3.0738688047872058E-15,-4.2022667961981103E-16,-1.1707288045473676E-15,3.6825900945628997E-16
33398,2.2713540665641736E-16,1.800388985309116E-16,4.6732230672238756E-17,-1.4776743425885845E-17
33944,3.7867277260335186E-16,-9.875950565327889E-17,-1.6880707189563397E-16,-1.8580644197448614E-16
35837,4.538272626160154E-15,-1.4090398267671564E-15,1.0531613471711902E-16,-7.919898943993363E-18
42311,3.087797247279708E-15,-5.303095141755418E-16,4.551895470722931E-16,-1.103018000898192E-15
46547,7.518539052824009E-15,4.461132520955416E-16,5.905884491636674E-16,-4.0950507291172423E-16
54313,5.005267550450351E-16,2.8836844121597256E-16,1.5175851080362202E-16,-1.430667123925725E-16
55251,1.2804009594368735E-16,4.803751262076349E-17,-7.597392675620534E-17,6.823805592450782E-17
55299,6.957022971504555E-16,3.3485330423991985E-16,2.703501336980999E-16,1.6575529538285798E-16
61143,1.171550698306379E-15,4.117976543842107E-16,-2.8279147469606573E-16,-5.032798203182564E-16
63234,1.0170502644033628E-15,7.22439752981157E-17,-3.8463542626522557E-16,4.778050457064188E-16
653,3.520208203508842E-16,-2.2819391744032065E-16,-5.552304425955328E-17,1.1075979607480121E-16
3274,2.294978788439397E-16,6.035202372308651E-17,-1.6984186710499013E-16,4.43957263913612E-17
4300,8.142687655041075E-15,1.002797934766848E-15,2.755001861109648E-16,-6.725471601560842E-16
7061,1.5822499662848848E-15,5.64674978619969E-16,-4.2209104405039676E-17,-6.834671128100953E-16
12587,3.021207162248299E-16,1.5105448017118439E-16,-1.3861488219926562E-16,-1.15317732744069E-16
21589,1.4654125423634188E-16,1.1682795844158158E-16,1.0019524451486235E-17,3.432316658562221E-17
23887,8.856556204984728E-16,-5.112249967327169E-16,-2.5909503768233235E-16,-1.1798652696519683E-16
26366,1.5703463115992585E-16,-6.993217192347129E-17,-2.9533871416570675E-17,-1.1187967852664364E-16
28443,8.300335058194792E-15,-6.350119771217198E-16,3.671604779261606E-16,-1.2927923042419777E-16
30004,3.749491069142147E-16,6.882935893214445E-17,1.867040151688805E-16,-2.053060781197707E-16
30342,3.7983513717937904E-15,-3.925286634786468E-16,1.3824414647901373E-15,5.441323243626033E-16
30849,1.3296366645062047E-15,-3.1629254700276637E-16,-1.501841028940719E-16,6.802205662837135E-16
41314,4.611090964977604E-16,3.84352725580465E-17,-2.9500386090367735E-16,1.605599572814769E-16
1098,1.363756826220386E-16,7.135562760140891E-17,-4.886036287635928E-17,8.424533803109539E-17
9402,5.70965161006034E-16,1.776414190868497E-16,-3.61069530321688E-16,-2.5454721568495817E-17
9513,4.494950188990558E-16,-2.1404595343097921E-16,9.06787917194314E-17,2.2550560592848075E-16
11927,2.150838937128382E-15,5.368970872667487E-16,-5.003199008506879E-16,7.856222080852542E-16
15012,2.7024012748061705E-16,-6.823044602495326E-17,-1.239458416236108E-16,1.6509866412770264E-16
19578,2.6084932897342183E-15,-1.4370911677992373E-16,-2.986868165679693E-16,1.0580217952488062E-15
23882,3.557935783689078E-15,-1.3211452721881805E-15,-2.2052331504350548E-16,-4.204682306675074E-16
26082,7.416323103277996E-16,3.625247194281759E-17,2.4727648019806393E-16,-4.343556753923395E-16
27577,7.645110392293074E-16,2.9264689520754196E-16,-4.0731338466189435E-16,7.56816427781564E-17
34253,1.0404693471520769E-15,4.921705592640785E-16,1.283276983976102E-16,3.7005258366803424E-16
42100,1.0930596287153948E-15,-5.617935699952069E-16,-5.158166811193788E-17,3.638676329424338E-16
43119,8.273730553412519E-15,-5.434301238403309E-16,-1.2681875812261028E-16,-8.753109358085087E-16
46134,5.5855919637872555E-15,1.6698030246854698E-15,-7.109986658324873E-17,-3.3648369450770817E-16
46537,2.6086285648458836E-15,1.2525951228197455E-16,1.0711146244425462E-15,1.5562191166864177E-17
48685,2.4528976807545684E-15,9.550095338676012E-16,6.186279160748748E-16,-2.1635104148705008E-16
48756,5.31628561359063E-15,3.1296967251093824E-16,-3.5194304686176824E-16,-1.3007900671809333E-15
48931,3.300631071136623E-16,-1.9027784771307256E-16,1.4468580146665395E-16,-9.59184122910688E-17
49467,1.902153603982279E-15,-7.744140551542709E-16,-2.9639799069088986E-16,-4.571596033762671E-16
52137,7.521216857951714E-16,3.0613262715447333E-16,-1.19431329887794E-16,-3.8476483182662457E-16
53023,5.841214918817026E-15,3.26219449869013E-16,3.182083841257273E-16,-1.3464958215742507E-15
48138,3.3728397627354358E-15,-6.051026827718651E-16,1.2139749920941768E-15,-6.3045564566908E-17
49104,4.948273504878113E-15,7.645974938473134E-17,-4.535220745354296E-18,1.4511455978742872E-15
54587,1.7332193717061205E-15,-2.6703168043451446E-16,6.837518095148305E-16,5.560960937484131E-16
54723,1.622572843947382E-15,1.7121411094323416E-16,-1.658986079521007E-17,8.77716125145746E-16
57327,1.1119096486790743E-15,1.4679797397403577E-16,1.8988326191200396E-16,6.375794082578266E-16
58538,1.364127112063025E-16,-1.1374225295927944E-16,2.5596157287261268E-17,3.028780578224803E-17
60023,7.129849064025407E-16,-4.454578899554374E-16,-3.0083324065745706E-17,-1.6655763126024838E-16
60749,5.897392941260857E-16,2.61903626989721E-16,1.568584331835425E-16,2.714926550105729E-16
61646,7.973607379660895E-16,-3.6908917179240547E-16,5.298867050138969E-18,-3.3563248830573744E-16
61930,5.5534204706689234E-15,3.962204978405619E-16,-7.560834233678316E-16,-1.1760230762269187E-15
4674,2.2944360762963333E-15,-8.724744702920597E-16,-7.568042808856762E-16,4.3357117752106145E-17
6115,3.800316452216407E-16,-1.3680615694854227E-16,1.5699771813055277E-16,-1.9636178829551083E-16
6598,4.920371560535081E-16,-2.2157080196872153E-16,-2.648415516716543E-16,9.01129253603858E-17
14696,2.7533601742809957E-15,6.148918487916008E-16,6.11276253257935E-16,7.553939708812157E-16
22464,2.087500751902263E-15,1.630196647405817E-17,6.976926808258692E-16,7.684853630218584E-16
25928,6.89607578718728E-15,-5.580694316034292E-16,1.0561755074337769E-15,-7.97831743978994E-16
27722,6.32948682472652E-15,-1.8809491361560272E-16,4.5408271376404974E-18,-1.168635656245345E-15
29072,8.48493118941958E-17,-5.453438757163118E-18,7.830702548350355E-17,9.231621680730923E-18
35583,3.623309186174955E-15,-8.969125162477231E-16,-1.0239503155304679E-15,8.039321499627982E-17
42876,4.0567109769902245E-16,-2.8546655298435085E-16,-8.672226901373174E-17,2.0071224910358337E-17
46703,1.1182776524278547E-16,-8.176566665578412E-17,2.5438095476302293E-17,5.3625534055769684E-17
49723,4.006143109051097E-15,-3.925372839988174E-16,-1.2150220612633047E-15,6.691836850827834E-16
51756,3.968731324600604E-15,1.9283422778332893E-16,-1.3187366170395666E-15,4.0816806032469957E-16
55454,4.177754109740692E-15,7.79608382124995E-16,9.39955682987854E-16,-1.001890034748318E-15
56997,4.730674857124418E-16,1.7599588284116565E-16,2.471022308779022E-16,-1.6332769524015914E-16
58958,3.597089219325193E-15,1.3348902604040002E-15,4.62042586975671E-16,2.071754851603913E-16
10388,4.199725188415208E-15,9.343408355152508E-16,9.073934801413299E-16,-7.9709544469701E-16
15001,4.766301969119638E-16,-2.4379845164442244E-16,1.058182434405619E-17,-2.5143720039097284E-16
16567,7.785069194058197E-16,1.8833103214044E-16,1.5614592858867284E-16,-4.473851089930888E-16
18181,3.217980107072778E-15,-1.6057131208119318E-16,-6.182989507953853E-16,-1.1628490582332485E-15
23036,6.933106887825301E-15,4.703874516279722E-16,6.273483310564744E-16,8.967682627675575E-16
23747,3.157730481573609E-15,-5.924298825456966E-16,9.493690857250062E-16,-7.854691246436809E-16
23783,1.4059054853418306E-15,-5.80502349020504E-16,1.5230459708746363E-17,-5.808309342133681E-16
28677,3.400547406863294E-15,9.823403351064481E-16,-4.590276062703234E-16,3.7228215312907685E-16
30744,1.4780421307920383E-15,-3.796057812157125E-16,-2.0106511270901942E-16,7.283856779146353E-16
34823,6.033049160613989E-16,4.22274863832509E-17,1.0499670226559841E-16,3.838611416997334E-16
45868,2.6651617526630502E-15,-5.543243407375716E-16,-1.0259589015689073E-15,1.1066601990105332E-16
48235,4.1738946488375965E-15,-2.626684605525838E-16,-1.0633506410067767E-15,-9.749271327183793E-16
53901,6.2695216433429E-16,-1.316028435226699E-16,-6.751612252019663E-17,-4.006482321033424E-16
54454,3.7522002398995887E-16,2.4549135593288834E-16,-8.703913567969556E-17,1.112517730825307E-16
55229,8.14646326720692E-16,-5.019747760842511E-16,9.13507804640456E-19,2.0621780789502498E-16
1710,6.156300565563274E-15,-1.6911404906061343E-17,1.502404344288186E-15,-4.155884382873511E-16
1882,5.116622313177471E-15,4.230364320672524E-16,7.861634775728056E-16,1.0915707230912838E-15
3049,2.081222874786315E-15,7.492682302739994E-16,7.486210176923813E-16,2.965780412901094E-17
3310,2.92656718372571E-16,-9.439093484834168E-17,2.0127245659596643E-16,5.4923465771677745E-17
3447,1.258730149296892E-15,-3.9524817523211093E-16,4.989002221862694E-16,4.099992821193496E-16
4205,6.16260378837815E-16,6.599190647577988E-17,3.957157829165785E-16,4.743929905516245E-17
4319,2.961493083487422E-16,2.009456559717141E-16,3.418277844526537E-17,1.1917806652573122E-16
5521,9.230162441329885E-16,3.7310924916481077E-16,1.0174180924420003E-16,4.3730830940086084E-16
13484,1.6188385318068943E-15,1.8886942616827578E-17,8.033427825875162E-16,4.567937775537117E-16
15250,3.724805779864624E-15,1.4074037980886303E-15,8.974236812990052E-17,-1.9354336942944873E-16
17030,2.3003880349513287E-15,7.963434920471457E-16,-4.2694986552613235E-16,-7.6699248410825705E-16
20631,1.354065008779388E-15,2.748684300752144E-16,-6.29559213149571E-16,-3.193617464643545E-16
21961,2.93373951716162E-16,2.0760815664552665E-16,1.0205900535927651E-16,-5.641111030422354E-18
26784,4.0857159103677687E-16,-1.5486295953903517E-16,2.561796886923272E-16,3.678751824874503E-17
33346,3.861678978623238E-15,-1.492968397595174E-16,-1.3256732295737168E-15,-5.835685273991156E-16
34684,8.14829762308004E-16,-2.951720640848705E-16,-3.2453198197472425E-16,-3.051826123453808E-16
44797,9.35304585820899E-16,1.0050398092336932E-16,-3.717734825830683E-18,5.78055044836477E-16
51071,7.008109850970385E-15,-1.6686441256844525E-16,4.0832917578071506E-17,1.1654974612241255E-15
51209,1.996121585747177E-16,-9.167146420467468E-17,1.2600552464378815E-16,-6.137687703762263E-17
57039,3.058453836315724E-16,-1.4470131929526147E-16,1.6843374739270185E-16,9.278761944290071E-17
57931,2.753068068851416E-16,1.8485417371229864E-16,-5.3108388200857687E-17,1.0436997600715483E-16
60392,2.4551756277434417E-16,1.7001918063617296E-16,-1.1635877082049391E-18,-9.046285166402301E-17
60531,7.521674470457018E-15,-1.6441844200172622E-16,-2.3333017892180474E-16,-8.367087480946349E-16
4520,4.484804146165449E-16,-1.7224185219508338E-17,-6.51799099222249E-17,3.171204753195903E-16
5903,5.745760727528907E-16,2.6171497228732893E-16,-1.8512518020865257E-16,-2.5323727805397737E-16
6740,5.686021028821401E-15,2.6551044101548752E-17,3.379067498431117E-16,1.4139082627905868E-15
8323,2.639137733181056E-15,8.686900893750206E-16,4.012918667384711E-16,-8.18253085497847E-16
10744,2.7004421141676225E-15,-1.2029643159805728E-15,-8.438926210937367E-17,2.330332706831143E-16
13088,7.948626508463917E-16,-6.7930960363307665E-18,5.093340124577334E-16,1.362414061364109E-16
14225,2.6721822349650112E-15,-1.9072620776076363E-16,-9.930683582055729E-16,7.195116286834898E-16
20578,3.231521927898257E-16,4.710486248334564E-17,-4.650291448820418E-17,-2.331225833659508E-16
27591,1.3698036640556578E-15,3.800533096685776E-16,5.439864455371969E-16,1.4327486300385832E-16
32649,2.88842423305099E-15,-8.587944721815425E-16,-1.0030127994409924E-15,4.196404620292692E-17
40494,5.57813542974759E-16,-2.211921603844317E-17,-3.861175507513935E-16,-5.2776829619443264E-17
41446,1.6024707609853323E-15,-4.050172531014633E-16,-6.681524599323577E-16,4.718236324120595E-16
44495,6.39803693329993E-17,-1.7444985256951415E-17,-2.48143694663175E-17,5.2845687251406723E-17
504,1.92838286661532E-15,-8.926557041521396E-17,9.596321067428927E-16,3.177749511924588E-16
