id,gforce,gx,gy,gz
45761,4.814390960303201E-16,2.2188778862800465E-16,-1.165682881911792E-16,-1.6380839657685994E-16
48765,7.227224820487163E-15,3.6936220424798915E-17,1.25568039033137E-15,3.1892914051645337E-16
56722,1.072952478811375E-16,-5.5158399484243077E-17,-4.1964632433705997E-17,6.899651231892672E-17
56803,7.767800432114516E-16,3.1342461043472377E-16,-3.8094962827441196E-16,-7.109174715144986E-17
57019,3.867719093192012E-15,1.8639885001639422E-16,-3.786191799303329E-16,1.461087687601283E-15
2715,5.3183972088725256E-15,-1.2413032541409083E-15,-8.85209548492562E-16,8.121645746855951E-16
5737,2.0176115748428248E-16,-4.116003976228009E-17,-1.4008704054703477E-16,-8.672061449560164E-17
12358,5.562173781334148E-16,2.927543737363114E-16,1.085276644746919E-16,2.491861720346096E-16
22788,7.123573166084298E-16,8.749780878149557E-17,-4.680576185945747E-16,1.310257534256332E-16
22943,4.0201161878254964E-16,-1.631150013128667E-16,-1.9862496805402232E-16,1.561563760775721E-16
28124,3.6402153228663577E-16,-1.1474063063840383E-16,-1.0538937301433132E-16,-2.336304701632046E-16
39480,2.9621463256138987E-15,-9.666389832049281E-17,1.269676091914018E-15,-1.1344989098653704E-16
43073,4.071765688414345E-15,-1.0867350491481108E-15,9.066154257126587E-16,-5.096553537217016E-16
43597,2.6691826742709794E-15,6.360812253265219E-16,8.472752017905509E-16,6.058472248521477E-16
52859,2.936018966088956E-16,-1.160835848248223E-16,5.095447899935046E-17,-1.9255249410401148E-16
57466,5.708837963535659E-15,6.118586595319568E-16,3.5617286891405334E-16,-1.430208208710755E-15
2332,3.947958427274295E-15,-4.729134442857959E-16,-1.194938121857846E-15,4.481392899306131E-16
4677,2.8866059050837768E-15,5.468658422415556E-16,7.201330426355268E-16,9.207816309497586E-16
6327,1.2121161386091922E-15,3.031865360918313E-16,6.393044080013947E-16,-1.3930905928160874E-16
10665,1.5659906322828074E-15,-5.135493985875143E-16,-5.470778593235349E-16,-3.962950791416917E-16
12998,1.1619205179142002E-15,-4.986624316091627E-16,-4.521724298796676E-16,-2.178611994454657E-16
17974,5.9471863060337164E-15,-6.072059867968846E-16,-1.1672311458426983E-15,1.6363228805752901E-16
18485,1.0047432584213667E-15,-4.902654628643503E-16,-9.057355107484197E-17,-3.4914618151977565E-16
30543,5.404583314756556E-15,1.3304621055495268E-15,-5.737348229520098E-16,-7.691781132594697E-17
46503,1.9078518787122316E-15,6.738925468329051E-16,-5.285414692814781E-16,-4.941627923140565E-16
52911,2.030002194069702E-15,5.016711355096221E-16,-8.496388818419101E-16,-4.3524753955073703E-16
58107,2.240742640308065E-15,-4.3927881036006385E-16,-7.002561487698208E-16,-7.797382493321479E-16
59725,5.745207013660369E-16,1.84572603280789E-16,3.76452366392157E-17,2.9566258349309368E-16
3150,4.589360753732823E-15,3.1988945416080204E-16,1.0996011111350702E-16,-1.526789297009224E-15
7214,1.7785045468098366E-15,-6.882988702478826E-16,-4.735587230449362E-16,4.3632137590991093E-16
13213,1.2134942226511466E-16,-2.9776871886066686E-17,-1.033790332974139E-16,-1.608808210766638E-17
23507,2.5814114939822133E-16,1.8013844740659311E-16,6.184411232399416E-17,-7.338608499833591E-17
24323,1.7712522290616162E-15,-3.7604185874649825E-16,3.986657773203455E-16,-7.818997102082471E-16
27683,4.9452251224912056E-15,5.799151397190506E-16,-1.4079901332114208E-15,2.0235343380832933E-16
30600,3.4648008051703334E-16,1.6023312349180338E-16,1.6575287841024143E-16,-1.0938116641631707E-16
36760,1.992892223733001E-15,-6.038313996016773E-16,-4.802368302528167E-16,-6.638696022276238E-16
44599,5.399128222551924E-15,1.4007687999026704E-15,-4.2268433212002124E-16,-3.8152005534198193E-16
49179,2.2543936676766205E-15,5.945904177786016E-16,8.207930253073885E-16,3.025754380491317E-16
59876,5.959197952239539E-15,-9.036983207917704E-16,-1.0231193698490452E-15,8.43747780214067E-17
3607,4.2704273897566794E-16,-1.5287297735639748E-16,1.4520050878142206E-16,2.3467223082871033E-16
13263,3.146662236759392E-15,-3.1453142077619324E-17,-3.137057554820366E-16,1.2108119032922533E-15
17766,2.027125202883001E-15,-1.1204631313898524E-16,-8.17863001583985E-16,6.579216850804331E-16
22355,6.6348061975794364E-15,-3.5147239421648203E-16,-1.4632131580719072E-15,2.1952592606987895E-16
23841,8.564607945136251E-16,-4.1636874441549393E-16,2.189824593994331E-16,-3.0148305529191045E-16
29312,4.980151354292514E-16,3.982228836761546E-17,2.1613170893833414E-16,-2.8954208825945926E-16
35264,3.027224195434109E-16,-6.61536484974535E-17,-4.465225166745598E-17,2.242278518107373E-16
40443,4.476156915138408E-15,-1.5734106109483853E-15,-2.3381075105409533E-16,3.1291008076152084E-16
41384,7.492950334661059E-15,-4.606385829060148E-16,8.792291494247144E-16,4.256787491102815E-16
42985,4.9815230690144445E-15,-7.388601839027832E-16,1.1908051266736848E-15,5.007312482345722E-16
44889,1.7518842609134108E-15,1.386755561194982E-16,9.279997918911202E-16,1.1432392096428963E-16
51428,3.6447077058075604E-16,1.4111000173979027E-16,-1.9247027289635466E-16,-1.1578108536032877E-16
56226,1.082558421297536E-15,4.870050989828998E-16,2.6305763232047372E-17,-4.541302180989133E-16
9932,3.5922487435532506E-15,1.3083008057212696E-15,-4.894535250489713E-16,-6.673531832692849E-16
11201,4.889990715626573E-15,3.8092133249718425E-16,1.5264344127938637E-15,-6.38936319100208E-17
14025,3.156621804238793E-15,-4.65165775926749E-16,1.1961681712849919E-15,-7.297484309501304E-16
17962,7.525129534023095E-16,2.1868202206479857E-16,3.6315725470143416E-16,2.3491526225654894E-16
18553,5.159522271928015E-15,-6.471591421816279E-16,1.2894674751515446E-15,-4.976399123147499E-16
22294,6.289241912305369E-16,-2.763554403853372E-16,3.116153762259993E-16,-1.2592423930992394E-16
26644,2.2990928294903244E-15,-8.798772562816919E-16,5.022452932269467E-16,1.7095899159593097E-16
27996,1.793512695607538E-15,8.292667639429531E-16,-1.5824221688078073E-16,-2.1019404591847275E-16
37249,6.26626953175756E-15,-8.066552887369446E-16,1.0626794157450318E-15,-3.9085157531597134E-17
46506,1.6665627562863834E-15,7.617436982113753E-16,1.9757597299001144E-16,-2.253637141510767E-16
53741,5.116249103644023E-16,1.399242611105283E-17,-2.4975138864355632E-17,3.694870587658075E-16
58509,2.79049100017933E-15,1.2228227090223392E-15,3.116654490550944E-16,-3.066432108006042E-16
58561,3.2269947923561937E-15,4.1963442107289064E-16,-1.2621420904714724E-15,-8.001734546003596E-17
62342,1.5786404056752208E-15,8.038714291624206E-16,-3.210664798522264E-16,1.6037741809089007E-16
63483,4.420561121241763E-15,1.1441596790126154E-15,8.752709541182831E-16,-4.449186075586646E-16
3000,4.5521639814689E-16,1.3258167585015613E-16,3.0334565175204783E-16,2.3047739222750967E-17
10025,2.1690577628599962E-16,3.373210395192108E-18,-2.2171852471804527E-18,-1.789162187739711E-16
30231,5.865124999172536E-15,-1.2154112039737018E-15,3.9151570528647147E-16,-7.717690458578119E-16
34725,1.6017696683105726E-15,7.52030790555911E-16,5.615664882624846E-18,4.732531737675783E-16
45987,1.566085597796132E-15,-1.2527784713449624E-18,5.2242858231338576E-17,8.246855326062263E-16
51224,1.37052023615146E-15,2.325960641229311E-16,7.521062918721214E-16,-1.2957499510525558E-17
53511,8.197473699264841E-16,-4.1620445576717434E-17,4.666837874857132E-16,2.4987641763363933E-16
62025,4.456650853747919E-15,-8.287836246379715E-16,8.419330045099449E-16,9.436948470970799E-16
2585,8.007853011499627E-15,5.043609072324375E-16,-3.956220439255595E-16,-8.501637194629976E-16
12661,1.7824043085868783E-15,6.37344353156822E-16,-5.357576761858164E-16,-4.465508652326298E-16
21359,8.295405266072857E-16,1.0636233157970208E-16,5.08585721246903E-16,2.496188212243958E-17
21401,5.6432294535648286E-15,8.422053025376507E-16,3.798778068297454E-16,-3.4780058487096296E-16
23218,2.4292757695814892E-16,5.0341180709196984E-17,-1.8966921796278244E-16,4.989798046107255E-18
26251,3.0957965719125323E-15,2.6773037651859106E-16,-1.2288787886831115E-15,5.911424984956582E-16
28331,1.1236369470680352E-15,5.39187135097619E-16,-4.1322562681788614E-16,-1.419587056919968E-16
33994,2.6678784143405507E-15,6.133317131348196E-16,-1.036773712179899E-15,2.8514242636397723E-16
37615,6.269337423099253E-16,-2.7584058688274134E-16,4.488202008372993E-17,3.3350591207597214E-16
40276,2.886625995487311E-15,-2.764042577847584E-16,8.013081958583401E-16,1.0494999963693608E-15
40358,3.810957030902542E-15,1.1229091089889524E-15,-9.356709948666883E-16,1.9874170416981332E-16
42632,9.198512573864166E-16,-5.756092679201698E-16,2.1434528586681667E-17,-1.0480087599288727E-16
44888,4.453223828067372E-15,1.0388561605596635E-15,9.719561902683025E-16,-9.301149086992543E-16
45604,2.5875969028866653E-16,-4.819551859757102E-17,2.0048636130903344E-16,2.885531455982073E-17
55609,2.3864152449416723E-15,-1.084415486916009E-15,-3.7676001585292817E-16,-6.775168520415807E-17
58336,6.4968589102582705E-15,1.5838129679526952E-16,-9.389105725301994E-16,-1.0360932741195047E-15
63265,2.0512493729315827E-15,-7.391851834536243E-16,7.230161836961969E-16,9.291579059940418E-17
8121,6.635944041533439E-16,-3.987672806173698E-16,2.15769154860814E-16,-4.7442697300487956E-18
8635,1.446654475955051E-15,-4.181434094851994E-16,-7.108071463567747E-16,-8.236142781843314E-17
19983,1.681707314850518E-15,-5.340387147170069E-17,-5.512955583102168E-16,-7.202903082193488E-16
20731,5.2051594506316256E-15,-1.005762316671342E-15,5.547666410475812E-16,-7.581630675496997E-16
28556,1.0982163457867714E-15,-6.609283981086104E-16,1.8266175160560987E-17,1.6167621957376582E-16
30163,5.84800722363699E-16,-1.5758243618698635E-16,2.617662410662838E-16,2.238862623717527E-16
32023,7.044823815333532E-16,-4.499648405278744E-16,2.1055813142424938E-17,1.559051533605872E-16
40310,4.407436072827542E-16,9.647972652636958E-17,2.068428114365092E-16,2.358018490776123E-16
40688,3.182107389478356E-15,-1.0577575563497725E-15,-7.882613617637764E-16,-1.9654894022683281E-16
46919,4.635096935660082E-16,8.475665984040007E-17,3.248343688697184E-16,-5.995678816098368E-17
48524,5.454549078599581E-15,1.404287778944422E-15,-5.087445025513262E-16,-3.2365828875990585E-16
49586,1.2766966938973255E-15,6.21944873874494E-16,-3.118150225382129E-16,-2.985814165420443E-16
50989,4.504388386854543E-15,7.997315941122947E-16,-6.197788137258069E-16,1.211416317060568E-15
51517,4.760116448196492E-16,3.19587388069744E-17,2.728902599860679E-16,-2.111500044471453E-16
54132,7.726080631020719E-15,-1.6652746013658422E-16,-1.2011612875747861E-15,1.6519022657853903E-16
58682,1.6328079051830782E-15,-6.191748915322149E-16,-4.2871053016895485E-16,5.111303549016193E-16
60594,5.96206096442276E-15,3.557479587587745E-16,8.473737280416195E-16,1.4672038974843805E-15
61443,4.955358350620818E-15,-2.4947676402408775E-16,2.6626348610480677E-16,-1.5891884951684859E-15
2278,4.698801799364548E-16,-2.9170426045537386E-16,-1.3074529987387252E-16,1.2121846017415737E-16
2971,3.4785143666020256E-15,-3.432168231902695E-16,-1.3380278161006777E-15,1.3195744695053547E-16
7189,3.049152346862505E-15,-3.93398639080202E-16,1.168437891570364E-15,1.1075264141655277E-17
9415,1.3785732941911463E-16,-9.00074489846201E-17,-2.606643219466155E-17,-7.532204864718605E-17
16879,1.7668029306275867E-15,8.554962792461992E-16,-2.777882830462667E-16,-1.6484505512738418E-16
19284,8.482308607083505E-15,1.4358126023827926E-16,-7.812783218951147E-16,-3.739328676882149E-16
19844,4.009203454771972E-15,-6.651385297894206E-17,9.535986265972674E-16,-1.1550510980774968E-15
20600,8.262442007513638E-15,-3.473994106125928E-16,-1.541194503171754E-16,3.045220873957036E-16
21732,3.479096228530165E-16,-2.636036523988291E-16,2.3194143130143753E-18,-1.0961470145754305E-19
21995,2.1388878073535455E-15,3.150054961619271E-16,-9.157870306802586E-16,3.735958386732912E-16
24164,5.633486017543547E-15,4.126125823101108E-16,2.0715030261409546E-16,-1.4078232520806097E-15
30941,6.05106036860867E-15,1.3436797689455223E-15,4.35840029375293E-16,1.031115784132485E-15
32455,2.3822055191717005E-15,-4.270413755826038E-16,-2.1773733436256492E-16,-9.722935547980786E-16
39999,1.9292486769148788E-15,-3.562266361745089E-16,-9.568635444418918E-16,1.1313855090070683E-16
54419,3.4490035560741946E-15,6.861117002055555E-16,-9.1225768328512E-16,-8.100865495787888E-16
54763,5.922244502455324E-16,1.4693261174480692E-16,-9.112575739774253E-17,-3.6531002469112404E-16
55872,6.118979896257662E-16,-1.264372018274976E-16,-2.0074879393518276E-16,-3.387186425849162E-16
57193,3.8840705991344255E-16,-2.385577774851521E-16,-5.361008711288903E-17,-1.661863413589183E-16
58821,5.03848448126547E-16,-8.446048091200784E-17,-6.824220535165126E-17,3.531522900498721E-16
5980,2.305291042839935E-15,2.9453453394134215E-16,5.265131378273402E-16,8.909583925530139E-16
7481,3.704717736603475E-15,6.371242290255599E-16,1.129646871286847E-15,5.557987898611647E-16
14220,2.620492344438642E-15,3.1419543548312636E-16,-1.1588387406538228E-15,-7.107894673939521E-17
14783,2.6164259982686575E-15,-1.2268900913258376E-15,-3.289025286273175E-17,1.5355040722844223E-16
18503,6.089774847048734E-15,5.956022302051604E-16,1.2898560104236595E-15,4.222934841692991E-16
23116,2.21957785579288E-15,9.025140535068405E-16,-6.832271423077504E-16,8.405668075067731E-17
26646,1.299106086725632E-15,-4.066783882834074E-16,3.7889408075509705E-16,-3.169344726007353E-17
28528,2.921283944717232E-15,1.2448069687574856E-16,-3.924785807160714E-16,1.166348936183931E-15
30025,3.736166021930995E-15,-1.0257490448103172E-16,-9.826141190921687E-16,-9.747286995284491E-16
30451,1.931374704499594E-15,-5.309134700494727E-16,2.6024933893122557E-16,-5.823062482843461E-16
31699,7.064499259423451E-15,-4.0352241111192346E-16,4.478546495952028E-16,-1.0083904377891569E-15
43969,1.7682755298947683E-15,-5.466020864253231E-17,8.826669871583633E-16,-1.2452025363356273E-16
50251,3.9944949938892955E-15,-6.217593870678063E-16,3.1520843959859427E-16,1.310790287524363E-15
51885,6.401764753851582E-15,-1.2003334056842313E-16,-1.6704481274618652E-16,-1.6718544356653451E-15
53803,1.7064551743351165E-15,-2.1717096319992597E-16,-9.143062823161403E-16,2.538330521434432E-16
54579,3.8883378688762563E-16,1.7160447181883076E-16,1.2419861532480689E-17,2.3263060692105063E-16
56112,2.498891305755185E-15,-4.0080604092112583E-16,8.548261125019644E-16,-5.939327248060754E-16
6480,4.2642383197208327E-16,-1.0029763022471749E-16,2.935548702918854E-16,3.84831252451731E-17
7781,2.667577011892651E-15,3.330648633586729E-16,-2.0443557530608492E-16,-8.959527447618243E-16
16896,3.0699058836277593E-15,-9.854150030591287E-16,8.771643883885865E-16,-1.3879610586382613E-16
22210,1.3371257184509812E-16,-9.983057592355036E-17,-5.624059798788038E-17,-2.861218254337383E-17
38745,3.617806350573169E-15,1.0581744692395613E-15,7.762809221468449E-16,4.579866765268003E-16
48113,5.558054473726366E-16,-2.546851853165727E-17,3.629698008280443E-16,1.6577460511162341E-16
48599,1.3293858278866576E-16,-6.571984553237104E-17,2.715403652754171E-17,-9.416796331093412E-17
59155,1.1973838028384805E-16,2.5444311740700872E-17,-6.295679852181872E-17,-8.316375153203362E-17
5450,3.120765568607941E-16,-9.692518208417931E-17,-2.120491942302039E-16,-1.5348157073107697E-17
6042,4.01896905218692E-15,6.505740161271695E-16,-4.8788250097399275E-16,1.2943755961388477E-15
23880,2.271561296004083E-15,4.16443497268424E-16,-9.485928323219322E-16,4.133181578393683E-16
33862,1.3245089007269417E-15,-6.764230185415092E-16,3.6149845792915965E-16,-4.915424668792542E-17
36183,3.28761097961568E-16,-1.2079578953442677E-16,-1.8264350233884886E-16,-1.242764791943184E-16
8424,3.4346287771334473E-15,-2.9399889468947333E-16,3.8321672483801766E-16,-1.2943625609419355E-15
