id,gforce,gx,gy,gz
976,8.309616147024924E-17,4.4865722309831424E-17,5.712625953483545E-17,2.6914279826107794E-17
7546,9.804944721148193E-17,3.135175556828495E-17,-3.838685929720388E-17,7.513366006330283E-17
10406,3.865338934122413E-15,1.2270949642284278E-15,9.147909393543113E-16,1.5646130480359513E-16
13510,1.0465111693260486E-15,-2.6025928886941845E-16,-4.949544687472265E-16,3.0932458916946547E-16
18548,2.0725772579171847E-15,-2.9529790116990446E-16,-8.937039851580094E-16,-4.077478972376461E-16
25036,3.0546227057171063E-15,1.281592782039899E-15,1.4740188671049836E-16,3.288950264201686E-16
27268,3.6977184633767735E-15,1.3046366078356984E-15,-6.58144827995481E-16,-3.6379972759860304E-16
31262,6.333878322327824E-15,-5.239736551762392E-16,1.2300995776582036E-15,3.974620552558104E-16
37420,1.0111128112199865E-15,-4.1764323463949064E-16,2.1754379187651507E-16,-4.0356605773299997E-16
45825,6.696211716162161E-16,-1.9645994509829133E-16,-4.0226716426140023E-16,-6.025267343245572E-17
47238,4.915101760860114E-15,-1.203859576227465E-15,6.482984235391542E-16,1.091146126134784E-15
53133,1.2435127717564608E-15,5.120291058677906E-16,-8.482651343552154E-17,-5.393543511993248E-16
58625,2.407977717376809E-15,4.222449120457443E-16,-5.996715402801633E-16,-8.533132014340898E-16
59715,4.272535186572316E-15,-1.1344387180177278E-15,9.887018904472602E-16,5.241682142297997E-16
2537,1.5589257125924112E-16,1.3181574146748178E-17,6.792882919426565E-17,-1.1453464775616321E-16
14218,4.132757547392273E-15,1.0665818472000932E-15,8.054666620173115E-16,6.236445933500261E-16
16668,2.8881888237202825E-15,4.021418441150695E-16,-1.9501115244056508E-16,1.2211824960191862E-15
22290,4.1392524305443336E-16,-2.5839859785066322E-17,1.3469652867330219E-17,-3.0796909438799867E-16
28433,4.94729578859515E-15,-7.364799305584238E-16,-3.8152165832531903E-16,1.4275071507422046E-15
39852,6.6993350140443524E-15,-5.536985253627537E-16,-1.9441089555722316E-15,-6.571090925181359E-16
40147,1.376184097064769E-15,-7.557981348304401E-16,-1.966687372891412E-16,5.003454451773321E-17
43199,3.701248399840297E-15,-2.592876209470968E-16,1.3800099868710496E-15,2.764696483654501E-16
43616,2.450582894496489E-15,9.119062398839987E-16,5.210668965845728E-16,5.317097565476806E-16
51078,3.692587440901562E-15,2.272486095787045E-16,-1.3498163652384464E-15,5.97654954938837E-16
7156,1.7437688934096885E-15,2.449481138087343E-16,1.3402320994856382E-16,-9.163697837406242E-16
10903,3.0155341930565653E-16,8.495981036029322E-18,-1.8374733866617223E-16,1.536499469747964E-16
18404,6.79414407731049E-15,-1.150220559090751E-15,8.741085205167854E-16,-6.874894475124064E-16
18840,3.637100800915703E-16,-3.171445149366834E-17,-3.853934713379294E-17,-2.682841878328858E-16
21959,1.0631812526896601E-15,-2.788547244277476E-16,-3.66956358045625E-17,5.949470712609341E-16
36885,5.729240715370377E-15,3.013179695871332E-16,1.5754048365287263E-15,1.378433116686742E-16
42504,1.234018471518285E-15,-6.492251911163059E-18,5.625027879842263E-16,5.261923214779744E-16
48684,1.5711064734346048E-15,-2.4892528718400943E-16,7.297526598968525E-16,-4.404997641706149E-16
54054,7.192064610964024E-16,-3.500269710393828E-16,1.2711405049237226E-16,-2.755842745451214E-16
54089,3.696927985773597E-16,-1.889168958842657E-16,-1.9772834358074734E-16,6.558293252868698E-17
61493,7.307566634953893E-16,4.840416970940123E-16,-1.007577669635145E-16,-2.8709115721394527E-17
927,2.708444381132754E-15,-9.355523628040348E-16,-8.210350435374496E-16,1.2933467460676698E-16
2176,2.715709851705973E-15,2.7408888898672255E-16,-4.3360579542495343E-16,1.1752549085755344E-15
7607,5.509182613628396E-16,-7.024122079813146E-17,-2.6783447471385667E-16,-2.754579152787244E-16
7625,2.469653449392028E-16,-1.794260718938165E-17,-1.4910949200586743E-16,1.3522814126901093E-16
