id,gforce,gx,gy,gz
9339,3.249372111341722E-15,-1.0311683412559739E-15,5.644038989007197E-16,5.538453045905377E-16
9860,1.2840899027136771E-15,6.735613313501601E-16,-2.8931141076877005E-16,-1.7047048133989028E-16
10259,2.8457489763735006E-15,7.876964141430257E-16,4.507380464463007E-16,8.342529463547675E-16
11642,9.282627356855064E-16,-2.6733311799371237E-16,-4.953527100028925E-16,7.620721398695627E-17
14039,7.775463449403056E-16,2.0707354471848674E-16,-1.9502198717783288E-16,4.455743402366995E-16
14469,6.225273533586166E-16,2.7707939918135725E-16,-2.694542694213221E-16,1.5619082116454357E-16
15750,1.5562298972632166E-15,-9.219571486081637E-17,2.5253405068652567E-16,8.182100227434387E-16
18173,2.8550167832568976E-15,-1.2330513719780543E-15,-3.1854044953293973E-16,2.4599997728138303E-16
19271,1.3547124870863276E-16,-9.300697433810242E-17,6.796344816549043E-17,-2.913140014241312E-17
20680,1.7375118801387778E-15,-8.048012622393808E-16,-8.610461440226465E-17,3.8959868264434335E-16
21724,1.5419975000412123E-15,7.033481598926802E-16,-1.0791623051963615E-16,4.766105589549669E-16
22052,5.817276004520352E-15,6.65974420010155E-16,1.3425468103551313E-15,1.7228966047524807E-16
22404,8.950706541904838E-16,-5.313138225158077E-16,2.0404823396217223E-16,1.0424892954735959E-16
26952,3.9402270705559744E-15,2.6195337836511154E-16,-1.43263913677902E-15,2.75211724047465E-16
40698,3.3565870308669134E-16,2.2301615995233143E-16,3.913323641914419E-17,1.2908938718351608E-16
41268,2.4596848991559633E-16,-1.6193660197933937E-16,1.1151049895726462E-16,-6.36784674153752E-18
44352,3.60566669974883E-15,1.1308597653998017E-15,6.923591899724495E-16,-4.642864572739537E-16
46220,1.3038193136918082E-15,3.21122233852564E-16,5.882759526497708E-16,7.011627247513555E-17
46414,2.4864634681866734E-15,-4.955589025268313E-16,1.001145076186735E-15,-2.0576329405797392E-16
48023,4.308698285286754E-15,3.30978917203157E-16,1.4238134197750843E-15,-3.938630386559589E-16
51802,2.863359572316303E-16,3.28108535785629E-17,-1.4620933101164813E-16,1.7194807103907352E-16
53404,1.4789959447214445E-15,6.818821796468638E-16,3.34351134666018E-17,1.593372084953217E-16
53606,1.2334834370721058E-16,-8.731603343221502E-17,2.5317851466883824E-17,-5.94544177290878E-17
53720,4.464534194002827E-16,2.309793270097915E-16,-2.274826457567779E-16,-2.216139949883054E-17
54567,5.182123961621715E-16,-2.5154784696934407E-16,2.1275036534673769E-16,-4.7817768441337014E-18
56546,3.416767621626697E-15,-1.0153960777976666E-15,6.70688640605332E-16,6.117070714534741E-16
63128,2.890716572690846E-15,2.5119933891635503E-16,8.162069919167778E-16,9.582623642029624E-16
862,5.485414256444437E-15,8.072425731232872E-16,-1.0414305939318547E-15,-4.0568977432488153E-16
8142,5.331681604739E-15,8.158695431021797E-16,9.958663616458011E-16,-3.4563111908957953E-16
8215,4.549552554774873E-16,-2.087484505260452E-17,-2.4249542963400973E-17,-3.2928083299214295E-16
12302,2.434091558772168E-16,-1.4943654503550591E-16,-1.1410432398933365E-16,5.839779664923406E-17
17100,3.596471356477612E-16,7.397861800764877E-17,-2.59342464404837E-16,-3.0385878779116114E-18
19315,1.0245783305062251E-15,2.218654860664465E-16,1.238194715503388E-16,-5.650013442491207E-16
21602,7.934870529663059E-16,7.881356405680222E-17,-3.229954861734657E-16,4.028736222295509E-16
23493,1.6429011408432812E-15,-7.432553488358921E-16,4.753533322972449E-16,1.4058926111635017E-16
25061,1.154593528132035E-15,-1.480349319176275E-16,-2.402942863669472E-16,-6.114375123461036E-16
34390,4.4033569886749886E-15,1.3503914112305118E-15,3.75794277029824E-16,-3.678336992313329E-16
50896,1.6727930501858757E-15,-8.064048020724189E-16,4.570574365351747E-16,2.9376037394520744E-17
53596,2.6484402700298415E-15,1.1966931900348786E-15,3.611900504067644E-16,-1.3363567091012128E-16
57009,2.3732085497139914E-15,-8.819647704510632E-16,4.982756504161898E-16,-5.924498827981724E-16
59924,1.1311606101615012E-15,-1.6727956480391586E-16,2.6000701262813784E-16,6.026487023289205E-16
60417,4.25567766229555E-17,-1.9867984645796643E-18,-1.640675514765056E-17,-3.767520733876905E-17
62860,1.0318331778017684E-15,4.787215737696752E-16,-3.1581002491819605E-16,-2.708817479199998E-16
63240,8.35519753711238E-16,2.533066777489292E-16,1.4935321422485938E-17,3.8159337745501357E-16
3429,3.8251059777157194E-16,-2.8803264443520346E-17,-1.5554788178838876E-16,-2.4082986523909845E-16
9181,1.037640228026982E-15,2.5734415872430936E-16,-5.139676214954122E-16,3.228143878218501E-16
18491,1.7024950646010869E-15,-7.111083016741748E-17,-9.367322440748885E-16,-1.4643067200483467E-16
24250,4.38521206916112E-15,-1.2788528265206002E-16,3.0330143369639745E-16,-1.4838169312306089E-15
25812,1.1558689767336579E-15,-7.90483253162168E-17,5.728745797011362E-16,3.9951974885493657E-16
26833,1.3089562707227557E-15,-6.795764141907148E-16,3.4638342287305104E-16,1.4241230382715576E-16
27636,2.224347988988164E-15,-3.658895513113853E-16,5.77028614480305E-16,-8.508207314535933E-16
31097,3.302373064259614E-15,3.645816027415173E-16,2.1484248603866927E-16,1.2920227635862888E-15
31906,1.4761912137174029E-15,3.7364932353182512E-16,4.06838239940852E-16,-6.428767989553278E-16
38532,1.595303509830534E-16,-7.570942907035018E-17,-2.8831313629948105E-17,1.128037876553929E-16
52317,4.704206640244884E-17,1.2051851572707324E-18,2.0993755776200072E-17,-4.0270524115208546E-17
54235,2.0786556532190712E-16,1.0504011803799646E-16,1.1732090012464193E-16,7.296299382560841E-17
6729,3.7339208962006877E-16,1.2837212030230638E-16,2.503206721268065E-16,5.630651806184725E-17
8881,2.6005017458550748E-15,4.050364067434665E-16,-8.682008387687762E-16,5.870777160502886E-16
12303,7.324352578625217E-15,-6.174895775045639E-16,6.457248617425572E-16,6.535555808681666E-16
21174,2.797929522864685E-16,-1.8323362869866294E-16,-9.20204241333916E-17,8.171263967974539E-17
23331,2.6721464084143597E-15,-6.909113017752017E-17,-6.322218452610014E-16,-1.0341819682159984E-15
25307,1.98452226480402E-15,-3.206478848339731E-17,-1.2370332954665624E-16,1.011475551845657E-15
28129,3.0963429574328537E-15,-3.762427988000132E-16,-1.2776407157563778E-15,2.1335647073861687E-16
37401,3.6335715065046075E-16,5.388768045585589E-17,2.6523720647039675E-16,-2.882739939303454E-18
39160,2.14943042178035E-15,-5.404580961517878E-16,8.549659971370968E-16,3.4586637639698475E-16
46651,6.467740077039415E-15,3.67326443777942E-17,-8.461423913934445E-16,-5.803268864835552E-16
47207,2.44650993381495E-15,-7.319980602806971E-16,4.710841283596804E-16,1.5152345132095667E-16
57557,5.513973533590807E-16,-3.599183346644842E-16,7.024993338794662E-17,1.3276120450939393E-16
58028,1.5329622630745759E-15,-3.2381582779188664E-16,-8.054836676208646E-16,-1.1507366032484444E-16
58612,1.651046161439225E-16,-1.1210250654893946E-16,7.257709962678907E-17,4.437993583003303E-17
58667,1.5975990337119561E-15,-8.482633301223461E-16,8.27498512638082E-17,1.3984132074127877E-16
58969,7.665225527001434E-15,-5.7764957495491345E-16,7.212586043266381E-16,4.453846562865585E-16
61949,4.28621403784392E-15,8.45657296763686E-17,7.7687302853211E-16,1.2179515023204627E-15
62023,2.033054166531151E-16,3.872786714953897E-17,-1.3932579375027344E-18,1.6462284912176823E-16
63068,3.710162771670893E-16,1.4718559066217903E-16,-1.951747065519623E-16,-1.3634477910019793E-16
12211,3.4466946423602824E-15,4.257797684831557E-16,-2.245044871640708E-16,1.3265728410469053E-15
22862,4.062351034069095E-15,-8.921226922075611E-17,1.3742270453756713E-15,5.3304268128781855E-17
23081,9.282496376014995E-16,8.227528005974894E-17,-5.332798657232001E-16,2.1772615153616848E-16
27872,6.5048050296552445E-16,4.003342435840859E-16,-1.0620853233750645E-16,1.3900522171770186E-16
