id,gforce,gx,gy,gz
1122,5.726425814548617E-16,-3.514578032708409E-16,1.1625913156077155E-16,-1.3465676339329916E-16
1534,3.6435711309502216E-15,2.322759396304177E-16,1.2413156874097236E-15,5.14591600897356E-16
5281,1.9881255908157676E-15,-6.133994702096404E-16,-8.260713856737806E-16,1.8837564673775165E-16
10288,1.2285153911952982E-15,-7.065548620151735E-17,7.218732365254291E-16,-1.461952304622059E-16
13452,1.2577301830265894E-16,-5.82915130746122E-17,5.786114327759379E-17,-7.581689770742673E-17
24818,2.4273694643449634E-15,6.783921015255592E-16,6.521948836247991E-16,6.12847116154206E-16
26733,1.1429975579406211E-15,-3.8985912511194795E-17,4.1734402227259877E-16,-5.394996406364927E-16
28137,3.132277435028251E-15,8.399517499752383E-16,-9.526810330095542E-16,-2.3583914224266604E-16
32719,1.9295434817015994E-15,1.454705303845218E-16,-9.053263131751223E-16,4.699537136974373E-16
33355,8.773828407058326E-16,4.536339197153357E-16,7.314566652049997E-17,2.8012548872576205E-16
37633,4.040576278674416E-15,8.761010852450102E-16,1.1009312333023817E-15,2.309944339617584E-16
38562,2.233497798148222E-15,1.0884556096238746E-15,-1.435554243244729E-16,1.7188070879930338E-16
59881,4.8560777598459964E-15,1.0715231815165235E-15,8.943395820060399E-16,5.516293835165096E-16
2068,1.193013724513914E-15,4.298086002811159E-16,7.569519224180491E-17,-5.566844868524739E-16
7413,4.8661246219198526E-15,1.437598544578863E-15,6.411173993478634E-16,1.3256298043066166E-16
12850,6.714877701215877E-16,-1.3414383588016743E-16,-3.3051841708734226E-16,-2.9145398593478583E-16
13497,7.200699251201764E-16,2.497260180761644E-16,-3.431545622685804E-16,-2.487147589595113E-16
14821,2.3586142757852966E-16,-1.6038141531139586E-16,-1.0585604558336797E-16,7.636268939427574E-18
14998,2.1066138600113026E-15,-9.88192847950954E-16,-1.7120041411890447E-16,3.2287429414590407E-16
20519,6.057079762690904E-15,-1.4030261704712956E-15,3.2466038297902954E-16,-6.361857051219926E-18
21569,1.1412745171710782E-15,-3.4066532534905536E-17,-9.53374452095084E-17,-6.536213471331752E-16
22722,1.2029565073898878E-15,-5.823124294528732E-16,4.054505545355895E-17,-4.46909375636899E-16
22771,3.276705067931591E-17,-1.2477761224982664E-18,-3.195278721301543E-17,2.541106636314953E-18
35144,2.201602857405339E-15,9.639378094536214E-16,2.3073662298332314E-16,-4.3495961801143804E-16
