id,x,y,z,vx,vy,vz,m
1,1.0956072921476126E-9,5.6320634028283794E-9,0.0,-9.920859657820696E-10,1.0958386089306993E-9,0.0,0.999999999
2,-0.09560729105198984,-1.0010633971963194,0.0,0.9920859647899868,-0.09583860783486191,0.0,1.0E-9
