id,x,y,z,vx,vy,vz,m,t
1,-0.3877053037047121,-0.04896850790811137,0.0,0.10010885939198164,-0.19369796102978823,0.0,0.6,2.960999999999785
2,0.5815579555570719,0.07345276186216494,0.0,-0.15016328908797072,0.29054694154468197,0.0,0.4,2.960999999999785
