id,x,y,z,vx,vy,vz,m,t
2,0.2081271641999637,0.18077833854738073,0.0,-1.0016505363783177,-0.7624067862120678,0.0,1.0,3.9999999999999587
3,0.8373571452452764,-0.3254790378005449,0.0,0.7624996751962828,0.2980041281435448,0.0,1.0,3.9999999999999587
1,-1.0454843094452433,0.1447006992531642,0.0,0.23915086118203463,0.46440265806852304,0.0,1.0,3.9999999999999587
