id,x,y,z,vx,vy,vz,m
1,1.6810415750714096E-9,1.5877557883779546E-9,0.0,7.322442906762633E-10,1.6810422206639247E-9,0.0,0.999999999
2,-0.6810415733903666,0.7322442132098006,0.0,-0.732244289944018,-0.6810422189828823,0.0,1.0E-9
