id,x,y,z,vx,vy,vz,m,t
1,-0.39880374643613503,-0.015466256737417378,0.0,0.030864449133764196,-0.1994027207925022,0.0,0.6,2.7909999999998036
2,0.5982056196542072,0.02319938510612403,0.0,-0.04629667370064465,0.29910408118875303,0.0,0.4,2.7909999999998036
