id,x,y,z,vx,vy,vz,m
1,1.4746459995821731E-9,5.116975700502484E-9,0.0,-8.781506140905733E-10,1.472112846634047E-9,0.0,0.999999999
2,-0.47464599810751346,-0.8859756953855169,0.0,0.878150613212425,-0.472112845161936,0.0,1.0E-9
