id,x,y,z,vx,vy,vz,m
1,1.920430326500801E-9,2.3490948366926824E-9,0.0,3.90905044494994E-10,1.920431273105086E-9,0.0,0.999999999
2,-0.9204303245803696,0.3909051656564116,0.0,-0.39090504410408844,-0.9204312711846555,0.0,1.0E-9
