id,x,y,z,vx,vy,vz,m,t
2,-0.36129893546634795,0.2794516230473994,0.0,1.0825585728848903,-0.5625497131187893,0.0,1.0,0.6900000000000004
3,-0.7102312519633633,-0.35553739302432025,0.0,-0.9639845576721773,0.09528445708982328,0.0,1.0,0.6900000000000004
1,1.0715301874297103,0.07608576997692086,0.0,-0.11857401521271382,0.46726525602896596,0.0,1.0,0.6900000000000004
