id,x,y,z,vx,vy,vz,m,t
2,0.5428743330776387,-0.11842002473423284,0.0,0.2662385974718175,0.2734270803852252,0.0,0.4,2.2799999999999954
1,-0.3619162220517597,0.07894668315615562,0.0,-0.17749239831454527,-0.18228472025681647,0.0,0.6,2.2799999999999954
