id,x,y,z,vx,vy,vz,m
1,1.9975660249994993E-9,2.9373545131678747E-9,0.0,1.0517488686014868E-10,1.9930338443792222E-9,0.0,0.999999999
2,-0.997566023001929,0.10364548976947761,0.0,-0.10517488675497026,-0.9930338423861889,0.0,1.0E-9
