id,x,y,z,vx,vy,vz,m,t
2,0.7963883118661621,-0.3393214957019166,0.0,0.8363551859108692,0.23917609922568614,0.0,1.0,1.8400000000000014
3,-1.0565957696635806,0.12078070100963692,0.0,0.19482405599882283,0.4661905400553017,0.0,1.0,1.8400000000000014
1,0.26020745779741616,0.2185407946922795,0.0,-1.0311792419096932,-0.7053666392809883,0.0,1.0,1.8400000000000014
