id,x,y,z,vx,vy,vz,m
1,1.9760737028089032E-9,3.6144872802829664E-9,0.0,-2.3028858642237205E-10,1.9711529773328184E-9,0.0,0.999999999
2,-0.9760737008328207,-0.23348727666848063,0.0,0.23028858619208709,-0.9711529753616641,0.0,1.0E-9
