id,x,y,z,vx,vy,vz,m
1,1.1617101730684582E-9,5.536836894144584E-9,0.0,-9.8683910799675E-10,1.1617102395929545E-9,0.0,0.999999999
2,-0.16171017190674639,-0.9868368886077503,0.0,0.9868391070099112,-0.16171023843124788,0.0,1.0E-9
