id,x,y,z,vx,vy,vz,m
1,1.9058440693773194E-9,2.2720539441612892E-9,0.0,4.292970852282546E-10,1.902145899913922E-9,0.0,0.999999999
2,-0.9058440674714734,0.4289460581107624,0.0,-0.42929708479895456,-0.902145898011778,0.0,1.0E-9
