id,x,y,z,vx,vy,vz,m
1,1.9068554629844877E-9,4.021888525878742E-9,0.0,-4.2649964144138794E-10,1.902036275614211E-9,0.0,0.999999999
2,-0.9068554610776232,-0.4308885218568531,0.0,0.42649964101489174,-0.9020362737121743,0.0,1.0E-9
