id,x,y,z,vx,vy,vz,m
1,1.0003532132198287E-9,5.704292784655577E-10,0.0,1.0002148422852821E-9,9.993536252330869E-10,0.0,0.999999999
2,-3.5321221947515343E-4,1.000570722104872,0.0,-1.0002148412850669,6.463757662646809E-4,0.0,1.0E-9
