id,x,y,z,vx,vy,vz,m,t
2,0.15679635847309478,-0.14008787730255803,0.0,0.9744175282455294,-0.806616428313585,0.0,1.0,1.2200000000000009
3,-1.0318542491647544,-0.1685503961613767,0.0,-0.2871286846449796,0.46127309053628424,0.0,1.0,1.2200000000000009
1,0.8750578906916582,0.3086382734639349,0.0,-0.6872888436005508,0.3453433377773005,0.0,1.0,1.2200000000000009
