id,x,y,z,vx,vy,vz,m,t
2,0.23375655952467325,-0.22308880512997212,0.0,0.839113009326473,-0.03097191192763632,0.0,0.4,1.6800000000000013
1,-0.1558377063497825,0.14872587008664823,0.0,-0.5594086728843157,0.020647941285091283,0.0,0.6,1.6800000000000013
