id,x,y,z,vx,vy,vz,m
1,1.0251830384712477E-10,6.298951867034879E-9,0.0,4.410491726619385E-10,1.0251624434727856E-10,0.0,0.999999999
2,0.8974816962553961,0.4410481392640619,0.0,-0.4410491722208892,0.8974837557552346,0.0,1.0E-9
