id,x,y,z,vx,vy,vz,m,t
2,0.35748506616876363,0.21684299866906961,0.0,-0.6223619009547628,0.12599753983404538,0.0,0.4,0.8600000000000005
1,-0.23832337744584245,-0.14456199911271314,0.0,0.4149079339698419,-0.08399835988936355,0.0,0.6,0.8600000000000005
