id,x,y,z,vx,vy,vz,m
1,4.016241077841507E-10,6.178884630954441E-9,0.0,-8.01383053919895E-10,4.0766114046544794E-10,0.0,0.999999999
2,0.5983758926174927,-0.808884624775563,0.0,0.8013830531185171,0.5923388599422117,0.0,1.0E-9
