id,x,y,z,vx,vy,vz,m
1,1.6124727529168404E-9,1.4395087519570332E-9,0.0,7.904913458711341E-10,1.6124733368018378E-9,0.0,0.999999999
2,-0.6124727513043666,0.790491249482475,0.0,-0.790491345080642,-0.6124733351893642,0.0,1.0E-9
