id,x,y,z,vx,vy,vz,m
1,4.0475505969016743E-10,6.153542398037492E-9,0.0,-8.035442708220315E-10,4.0475354449481505E-10,0.0,0.999999999
2,0.5952449407145898,-0.8035423918839558,0.0,0.8035442700184876,0.5952464559099346,0.0,1.0E-9
