id,x,y,z,vx,vy,vz,m,t
1,-0.39943162745943034,0.010513874356776642,0.0,-0.021187992315581213,-0.19972665230855166,0.0,0.6,2.660999999999818
2,0.5991474411891489,-0.015770811535166917,0.0,0.03178198847337347,0.2995899784628267,0.0,0.4,2.660999999999818
