id,x,y,z,vx,vy,vz,m
1,1.1320369238649517E-9,5.571243395506734E-9,0.0,-9.912456228299631E-10,1.1320369330909E-9,0.0,0.999999999
2,-0.13203692273291304,-0.9912433899354945,0.0,0.9912456218387181,-0.13203693195886676,0.0,1.0E-9
