id,x,y,z,vx,vy,vz,m
1,6.941730698364651E-10,3.0791295700331725E-10,0.0,9.520870896689896E-10,6.94173235241736E-10,0.0,0.999999999
2,0.30582693085770896,0.9520870433045958,0.0,-0.9520870887169026,0.30582676545243737,0.0,1.0E-9
