id,x,y,z,vx,vy,vz,m
1,1.9642008237000867E-9,3.6751696462550524E-9,0.0,-2.651704925440352E-10,1.964202047079672E-9,0.0,0.999999999
2,-0.9642008217358844,-0.265169642579883,0.0,0.26517049227886513,-0.9642020451154717,0.0,1.0E-9
