id,x,y,z,vx,vy,vz,m,t
2,0.5909186210862717,-0.04061139030588466,0.0,0.09273154049524868,0.2981779390860522,0.0,0.4,2.5499999999999896
1,-0.39394574739084876,0.027074260203923575,0.0,-0.06182102699683268,-0.19878529272403453,0.0,0.6,2.5499999999999896
