id,x,y,z,vx,vy,vz,m,t
1,-0.3640450695012546,-0.0813965719215816,0.0,0.17456132102612956,-0.18072295912488262,0.0,0.6,0.4200000000000003
2,0.5460676042518823,0.12209485788237223,0.0,-0.2618419815391942,0.271084438687324,0.0,0.4,0.4200000000000003
