id,x,y,z,vx,vy,vz,m
1,9.958795845172594E-11,6.330706917189141E-9,0.0,4.4510959762461847E-10,1.077672800275896E-10,0.0,0.999999999
2,0.9004120416478908,0.449293089141559,0.0,-0.44510959717950227,0.8922327200801775,0.0,1.0E-9
