id,x,y,z,vx,vy,vz,m
1,1.9958053339723546E-9,2.9585108474706134E-9,0.0,9.148875558501847E-11,1.9958064655597356E-9,0.0,0.999999999
2,-0.9958053319765472,0.09148915548789666,0.0,-0.09148875549352925,-0.9958064635639293,0.0,1.0E-9
