id,x,y,z,vx,vy,vz,m,t
2,0.597884093677072,0.010429658404588567,0.0,-0.010496382520285272,0.3008198826666326,0.0,0.4,2.719999999999986
1,-0.39858939578471553,-0.006953105603058522,0.0,0.006997588346856619,-0.20054658844442144,0.0,0.6,2.719999999999986
