id,x,y,z,vx,vy,vz,m
1,1.983552294020688E-9,2.779380226302305E-9,0.0,1.8061946910748146E-10,1.9835533791349196E-9,0.0,0.999999999
2,-0.983552292037134,0.1806197764770743,0.0,-0.18061946892686156,-0.9835533771513667,0.0,1.0E-9
