id,x,y,z,vx,vy,vz,m
1,3.805792794572024E-11,6.286752298488168E-9,0.0,2.732483450659151E-10,3.8055695253391005E-11,0.0,0.999999999
2,0.9619420720923401,0.27324770779857405,0.0,-0.2732483447926665,0.9619443047846615,0.0,1.0E-9
