id,x,y,z,vx,vy,vz,m
1,8.186778169784183E-10,5.89940463038433E-9,0.0,-9.803993447491394E-10,8.211492133294431E-10,0.0,0.999999999
2,0.1813221838402773,-0.9894046244849276,0.0,0.9803993437687444,0.17885078749170566,0.0,1.0E-9
