id,x,y,z,vx,vy,vz,m,t
2,0.5932340286835628,0.04482976757367066,0.0,-0.09042506857321907,0.2965882221893235,0.0,0.4,0.15
1,-0.39548935245570854,-0.02988651171578044,0.0,0.06028337904881273,-0.197725481459549,0.0,0.6,0.15
