id,x,y,z,vx,vy,vz,m,t
1,-0.3996799465809954,-0.007997865016210783,0.0,0.016005337844149408,-0.1998398771696888,0.0,0.6,0.04000000000000003
2,0.5995199198714932,0.011996797524316163,0.0,-0.024008006766224114,0.2997598157545331,0.0,0.4,0.04000000000000003
