id,x,y,z,vx,vy,vz,m,t
2,-0.07770131657608514,-0.04703033556841191,0.0,0.630096610541479,-1.929309610024013,0.0,0.4,1.380000000000001
1,0.05180087771738991,0.03135355704560789,0.0,-0.42006440702765313,1.2862064066826757,0.0,0.6,1.380000000000001
