id,x,y,z,vx,vy,vz,m
1,7.69899964325553E-10,5.93925074293226E-9,0.0,-9.703156903633546E-10,7.727791376514837E-10,0.0,0.999999999
2,0.23010003644436455,-0.9792507369930088,0.0,0.9703156893930436,0.22722086312129472,0.0,1.0E-9
