id,x,y,z,vx,vy,vz,m
1,1.9681758376691157E-9,2.6204594798987047E-9,0.0,2.614474877922707E-10,1.9639990710394637E-9,0.0,0.999999999
2,-0.9681758357009371,0.2605405227217517,0.0,-0.2614474875308198,-0.9639990690754661,0.0,1.0E-9
