id,x,y,z,vx,vy,vz,m,t
2,0.6763255547504758,-0.35786297643669546,0.0,1.0031379691898181,0.032612519802319266,0.0,1.0,1.7100000000000013
3,-1.0751542268904792,0.060069418340520854,0.0,0.09274474811837571,0.46733460608459404,0.0,1.0,1.7100000000000013
1,0.3988286721400012,0.29779355809617447,0.0,-1.0958827173081946,-0.49994712588691376,0.0,1.0,1.7100000000000013
