id,x,y,z,vx,vy,vz,m,t
2,0.5669498030506797,0.09714367878826129,0.0,-0.20266171075689077,0.28276311458541437,0.0,0.4,0.3300000000000001
1,-0.3779665353671197,-0.06476245252550751,0.0,0.13510780717126047,-0.18850874305694293,0.0,0.6,0.3300000000000001
