id,x,y,z,vx,vy,vz,m,t
1,-0.05876380591528044,0.131518186412687,0.0,-0.7305454511748372,0.27364652089554187,0.0,0.6,1.5309999999999422
2,0.088145708872922,-0.1972772796190313,0.0,1.0958181767622561,-0.41046978134331374,0.0,0.4,1.5309999999999422
