id,x,y,z,vx,vy,vz,m
1,1.0603304259146299E-9,6.321878381407339E-10,0.0,9.98427065489886E-10,1.059245932424256E-9,0.0,0.999999999
2,-0.06033042485429943,0.9988121624914551,0.0,-0.9984270644914587,-0.059245931365011696,0.0,1.0E-9
