id,x,y,z,vx,vy,vz,m,t
1,-0.3982631911455733,0.018492343174805876,0.0,-0.03724363116968306,-0.1991426506138043,0.0,0.6,2.6209999999998224
2,0.5973947867183637,-0.027738514762210717,0.0,0.055865446754526274,0.2987139759207053,0.0,0.4,2.6209999999998224
