id,x,y,z,vx,vy,vz,m,t
2,0.3107007711748565,-0.22017310606076543,0.0,0.7044048632527359,0.08004341207898091,0.0,0.4,1.7800000000000014
1,-0.20713384744990473,0.14678207070717716,0.0,-0.46960324216849075,-0.05336227471932021,0.0,0.6,1.7800000000000014
