id,x,y,z,vx,vy,vz,m
1,1.682375704381662E-9,1.587827638229784E-9,0.0,7.328407182337939E-10,1.6797737606462382E-9,0.0,0.999999999
2,-0.6823757026992838,0.7331723633580419,0.0,-0.7328407175009511,-0.6797737589664659,0.0,1.0E-9
