id,x,y,z,vx,vy,vz,m
1,1.968731565590064E-9,3.673513834659663E-9,0.0,-2.5915018095037826E-10,1.963807442871057E-9,0.0,0.999999999
2,-0.9687315636213228,-0.26251383098615183,0.0,0.2591501806912318,-0.9638074409072483,0.0,1.0E-9
