id,x,y,z,vx,vy,vz,m,t
2,0.5873410651195103,0.06116414599595881,0.0,-0.11388017767856286,0.29454683872336157,0.0,0.4,2.8899999999999824
1,-0.39156071007967447,-0.040776097330638646,0.0,0.07592011845237501,-0.19636455914890744,0.0,0.6,2.8899999999999824
