id,x,y,z,vx,vy,vz,m
1,1.0703115438095448E-9,6.428301342053113E-10,0.0,9.977800789425745E-10,1.0692121784851704E-9,0.0,0.999999999
2,-0.07031154273923354,0.9981698664375201,0.0,-0.9977800779447942,-0.06921217741596,0.0,1.0E-9
