id,x,y,z,vx,vy,vz,m
1,3.888044231505007E-10,6.161477660593131E-9,0.0,-7.914795063639303E-10,3.888028730448139E-10,0.0,0.999999999
2,0.6111955772383058,-0.7914776544316597,0.0,0.7914795055724512,0.6111971273439851,0.0,1.0E-9
