id,x,y,z,vx,vy,vz,m,t
2,0.635396150177095,-0.3576149730329329,0.0,1.042112483258526,-0.045905448357169705,0.0,1.0,1.6700000000000013
3,-1.0782746424110636,0.04137639403258543,0.0,0.06337879895090337,0.4673084074053083,0.0,1.0,1.6700000000000013
1,0.4428784922339665,0.31623857900034735,0.0,-1.1054912822094303,-0.421402959048139,0.0,1.0,1.6700000000000013
