id,x,y,z,vx,vy,vz,m
1,6.386595275599512E-10,2.6827805043260634E-10,0.0,9.325504399744454E-10,6.380413987413799E-10,0.0,0.999999999
2,0.36134047307870765,0.9327219498356709,0.0,-0.9325504390418959,0.3619586018966602,0.0,1.0E-9
