id,x,y,z,vx,vy,vz,m
1,7.602082461323281E-10,5.946930463806937E-9,0.0,-9.680122445140215E-10,7.631688263968446E-10,0.0,0.999999999
2,0.23979175462789773,-0.9769304578600044,0.0,0.9680122435460137,0.23683117436632345,0.0,1.0E-9
