id,x,y,z,vx,vy,vz,m,t
2,-0.8921756677434234,0.29952266395598376,0.0,0.65088858341,0.3646081002094698,0.0,1.0,0.13999999999999999
3,-0.1319955137856872,-0.11915082218533382,0.0,-0.9630429782988451,-0.8235202632712894,0.0,1.0,0.13999999999999999
1,1.0241711815291101,-0.18037184177064997,0.0,0.3121543948888454,0.45891216306181953,0.0,1.0,0.13999999999999999
